chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr12	54089985	54090485	chr12:54089985-54090485:.	-0.002730055	.	chr12:54089985-54090485:.	chr12	54674473	54674474	+	-0.02594248201731993	0.020482372017319932	HNRNPA1	ENSG00000135486	NA	NA	False	0.8670699283753702	0.9840732985084	0.9999999757524459	1	1	TRUE	NA
chr12	54095465	54096005	chr12:54095465-54096005:.	0.0014549679999999998	.	chr12:54095465-54096005:.	chr12	54674473	54674474	+	-0.01407433554351152	0.01698427154351152	HNRNPA1	ENSG00000135486	NA	NA	False	0.8923376520372779	0.9840732985084	1.0	1	1	TRUE	NA
chr12	54113365	54113885	chr12:54113365-54113885:.	0.029257352	.	chr12:54113365-54113885:.	chr12	54674473	54674474	+	0.0034618603014759317	0.05505284369852407	HNRNPA1	ENSG00000135486	NA	NA	False	0.06717726567084213	0.609762873012259	0.99999913491376	1	1	TRUE	NA
chr12	54120005	54120525	chr12:54120005-54120525:.	0.00061276	.	chr12:54120005-54120525:.	chr12	54674473	54674474	+	-0.022080108425851314	0.023305628425851314	HNRNPA1	ENSG00000135486	NA	NA	False	0.962089621242702	0.987187611362077	0.9999998901184369	1	1	TRUE	NA
chr12	54121145	54121645	chr12:54121145-54121645:.	-0.002447406	.	chr12:54121145-54121645:.	chr12	54674473	54674474	+	-0.02528786689313271	0.02039305489313271	HNRNPA1	ENSG00000135486	NA	NA	False	0.8636659908067812	0.9840732985084	0.99999999822862	1	1	TRUE	NA
chr12	54137285	54137825	chr12:54137285-54137825:.	-0.0037399	.	chr12:54137285-54137825:.	chr12	54674473	54674474	+	-0.024667372127233477	0.017187572127233475	HNRNPA1	ENSG00000135486	NA	NA	False	0.7828941483969624	0.9840732985084	0.999999999941514	1	1	TRUE	NA
chr12	54140345	54140845	chr12:54140345-54140845:.	-0.001063346	.	chr12:54140345-54140845:.	chr12	54674473	54674474	+	-0.01831917954825355	0.016192487548253552	HNRNPA1	ENSG00000135486	NA	NA	False	0.9474076237671386	0.987187611362077	0.999999999999987	1	1	TRUE	NA
chr12	54145285	54145785	chr12:54145285-54145785:.	-0.009858931999999999	.	chr12:54145285-54145785:.	chr12	54674473	54674474	+	-0.02926821966839098	0.009550355668390983	HNRNPA1	ENSG00000135486	NA	NA	False	0.4273849527128104	0.9169349894565749	0.999999999999019	1	1	TRUE	NA
chr12	54150865	54151385	chr12:54150865-54151385:.	0.006707556999999999	.	chr12:54150865-54151385:.	chr12	54674473	54674474	+	-0.015359206577476352	0.02877432057747635	HNRNPA1	ENSG00000135486	NA	NA	False	0.595670480050818	0.976237731194396	0.999999999467759	1	1	TRUE	NA
chr12	54161385	54161905	chr12:54161385-54161905:.	0.005922304000000001	.	chr12:54161385-54161905:.	chr12	54674473	54674474	+	-0.02716031636392292	0.03900492436392292	HNRNPA1	ENSG00000135486	NA	NA	False	0.7656768812991435	0.9840732985084	0.9993236800952839	1	1	TRUE	NA
chr12	54185445	54185945	chr12:54185445-54185945:.	0.008108052	.	chr12:54185445-54185945:.	chr12	54674473	54674474	+	-0.014599216965080026	0.030815320965080023	HNRNPA1	ENSG00000135486	NA	NA	False	0.5775173352165299	0.971069436138485	0.999999989076663	1	1	TRUE	NA
chr12	54202705	54203225	chr12:54202705-54203225:.	0.012425674	.	chr12:54202705-54203225:.	chr12	54674473	54674474	+	-0.01721776883765281	0.04206911683765281	HNRNPA1	ENSG00000135486	NA	NA	False	0.4900588808597387	0.9547509299522579	0.9999476629898689	1	1	TRUE	NA
chr12	54332165	54332665	chr12:54332165-54332665:.	-0.00675398	.	chr12:54332165-54332665:.	chr12	54674473	54674474	+	-0.0264142531136119	0.0129062931136119	HNRNPA1	ENSG00000135486	NA	NA	False	0.6208990474598806	0.9840732985084	0.999999999991708	1	1	TRUE	NA
chr12	54335385	54335985	chr12:54335385-54335985:.	-0.001248308	.	chr12:54335385-54335985:.	chr12	54674473	54674474	+	-0.025136181144664954	0.022639565144664954	HNRNPA1	ENSG00000135486	NA	NA	False	0.9530974734161336	0.987187611362077	0.9999994042185749	1	1	TRUE	NA
chr12	54338465	54338985	chr12:54338465-54338985:.	-0.002658159	.	chr12:54338465-54338985:.	chr12	54674473	54674474	+	-0.01994074370501542	0.014624425705015421	HNRNPA1	ENSG00000135486	NA	NA	False	0.8535360925486752	0.9840732985084	0.999999999999977	1	1	TRUE	NA
chr12	54342605	54343125	chr12:54342605-54343125:.	0.012994068000000001	.	chr12:54342605-54343125:.	chr12	54674473	54674474	+	-0.008704799489564916	0.03469293548956492	HNRNPA1	ENSG00000135486	NA	NA	False	0.3173232883945017	0.9169349894565749	0.9999999996419909	1	1	TRUE	NA
chr12	54343245	54343805	chr12:54343245-54343805:.	0.000448825	.	chr12:54343245-54343805:.	chr12	54674473	54674474	+	-0.01854981422627021	0.01944746422627021	HNRNPA1	ENSG00000135486	NA	NA	False	0.95600253595411	0.987187611362077	0.9999999999997661	1	1	TRUE	NA
chr12	54344065	54344565	chr12:54344065-54344565:.	0.010410594	.	chr12:54344065-54344565:.	chr12	54674473	54674474	+	-0.011343129800498253	0.032164317800498256	HNRNPA1	ENSG00000135486	NA	NA	False	0.3804837866592303	0.9169349894565749	0.999999999895427	1	1	TRUE	NA
chr12	54357185	54357705	chr12:54357185-54357705:.	0.016477602	.	chr12:54357185-54357705:.	chr12	54674473	54674474	+	0.00021038615529979723	0.03274481784470021	HNRNPA1	ENSG00000135486	NA	NA	False	0.2191356096016661	0.868061129909418	0.9999999999999979	1	1	TRUE	NA
chr12	54357725	54358345	chr12:54357725-54358345:.	0.02028335	.	chr12:54357725-54358345:.	chr12	54674473	54674474	+	-0.005263094136317217	0.045829794136317215	HNRNPA1	ENSG00000135486	NA	NA	False	0.23560641440352045	0.868061129909418	0.999998204721427	1	1	TRUE	NA
chr12	54378565	54379085	chr12:54378565-54379085:.	-0.0052910890000000006	.	chr12:54378565-54379085:.	chr12	54674473	54674474	+	-0.02647200219405995	0.015889824194059946	HNRNPA1	ENSG00000135486	NA	NA	False	0.7143934139719742	0.9840732985084	0.9999999996497159	1	1	TRUE	NA
chr12	54381545	54382065	chr12:54381545-54382065:.	-0.027537759	.	chr12:54381545-54382065:.	chr12	54674473	54674474	+	-0.05565874003618751	0.0005832220361875091	HNRNPA1	ENSG00000135486	NA	NA	False	0.1408835588246172	0.868061129909418	0.999973486713346	1	1	TRUE	NA
chr12	54382805	54383305	chr12:54382805-54383305:.	-0.0006966460000000001	.	chr12:54382805-54383305:.	chr12	54674473	54674474	+	-0.034681465756160476	0.03328817375616047	HNRNPA1	ENSG00000135486	NA	NA	False	0.9749529062033016	0.991762439068876	0.999905820279359	1	1	TRUE	NA
chr12	54389105	54389625	chr12:54389105-54389625:.	0.002823091	.	chr12:54389105-54389625:.	chr12	54674473	54674474	+	-0.012033930588666987	0.017680112588666988	HNRNPA1	ENSG00000135486	NA	NA	False	0.7845140992542432	0.9840732985084	1.0	1	1	TRUE	NA
chr12	54393185	54394145	chr12:54393185-54394145:.	0.0079099	.	chr12:54393185-54394145:.	chr12	54674473	54674474	+	-0.006283243207901516	0.022103043207901515	HNRNPA1	ENSG00000135486	NA	NA	False	0.3733326025502671	0.9169349894565749	1.0	1	1	TRUE	NA
chr12	54397785	54398285	chr12:54397785-54398285:.	-0.006328043	.	chr12:54397785-54398285:.	chr12	54674473	54674474	+	-0.030488403648904483	0.01783231764890448	HNRNPA1	ENSG00000135486	NA	NA	False	0.6562655352413738	0.9840732985084	0.9999999791794391	1	1	TRUE	NA
chr12	54399665	54400165	chr12:54399665-54400165:.	0.010039053000000001	.	chr12:54399665-54400165:.	chr12	54674473	54674474	+	-0.0064449652792990305	0.02652307127929903	HNRNPA1	ENSG00000135486	NA	NA	False	0.3878475982780067	0.9169349894565749	1.0	1	1	TRUE	NA
chr12	54411545	54412065	chr12:54411545-54412065:.	0.009504667	.	chr12:54411545-54412065:.	chr12	54674473	54674474	+	-0.007172628193390441	0.02618196219339044	HNRNPA1	ENSG00000135486	NA	NA	False	0.4106318001939482	0.9169349894565749	1.0	1	1	TRUE	NA
chr12	54412345	54412885	chr12:54412345-54412885:.	-0.004691403	.	chr12:54412345-54412885:.	chr12	54674473	54674474	+	-0.02314095907377684	0.013758153073776841	HNRNPA1	ENSG00000135486	NA	NA	False	0.708368579910483	0.9840732985084	0.999999999999932	1	1	TRUE	NA
chr12	54421925	54422445	chr12:54421925-54422445:.	-0.004404914	.	chr12:54421925-54422445:.	chr12	54674473	54674474	+	-0.021500187628896675	0.012690359628896676	HNRNPA1	ENSG00000135486	NA	NA	False	0.7315429838424212	0.9840732985084	0.9999999999999979	1	1	TRUE	NA
chr12	54426245	54426805	chr12:54426245-54426805:.	0.016331995	.	chr12:54426245-54426805:.	chr12	54674473	54674474	+	-0.005970858745130335	0.03863484874513033	HNRNPA1	ENSG00000135486	NA	NA	False	0.18248475525584526	0.868061129909418	0.99999999962614	1	1	TRUE	NA
chr12	54433825	54434345	chr12:54433825-54434345:.	-0.008752852	.	chr12:54433825-54434345:.	chr12	54674473	54674474	+	-0.029758366544628066	0.012252662544628068	HNRNPA1	ENSG00000135486	NA	NA	False	0.5288214471217101	0.9547509299522579	0.9999999998266059	1	1	TRUE	NA
chr12	54532765	54533265	chr12:54532765-54533265:.	0.002037575	.	chr12:54532765-54533265:.	chr12	54674473	54674474	+	-0.01982410850532194	0.02389925850532194	HNRNPA1	ENSG00000135486	NA	NA	False	0.8759992787251829	0.9840732985084	0.9999999981654241	1	1	TRUE	NA
chr12	54552865	54553385	chr12:54552865-54553385:.	-0.02163228	.	chr12:54552865-54553385:.	chr12	54674473	54674474	+	-0.041285567171541436	-0.0019789928284585645	HNRNPA1	ENSG00000135486	NA	NA	False	0.06605082748514153	0.609762873012259	0.9999999999991942	1	1	TRUE	NA
chr12	54555385	54555905	chr12:54555385-54555905:.	-0.012192841000000001	.	chr12:54555385-54555905:.	chr12	54674473	54674474	+	-0.031869850239417824	0.0074841682394178235	HNRNPA1	ENSG00000135486	NA	NA	False	0.3618953232267319	0.9169349894565749	0.999999999992485	1	1	TRUE	NA
chr12	54562745	54563305	chr12:54562745-54563305:.	0.019497864	.	chr12:54562745-54563305:.	chr12	54674473	54674474	+	-9.547984958735781e-05	0.03909120784958736	HNRNPA1	ENSG00000135486	NA	NA	False	0.1210484342029408	0.868061129909418	0.999999999996682	1	1	TRUE	NA
chr12	54569125	54569625	chr12:54569125-54569625:.	0.010239304	.	chr12:54569125-54569625:.	chr12	54674473	54674474	+	-0.012160491201569352	0.03263909920156935	HNRNPA1	ENSG00000135486	NA	NA	False	0.4965754644669012	0.9547509299522579	0.999999988484914	1	1	TRUE	NA
chr12	54582605	54583125	chr12:54582605-54583125:.	0.013543345	.	chr12:54582605-54583125:.	chr12	54674473	54674474	+	-0.002767623691594461	0.029854313691594463	HNRNPA1	ENSG00000135486	NA	NA	False	0.25472913638111233	0.868061129909418	1.0	1	1	TRUE	NA
chr12	54585265	54585765	chr12:54585265-54585765:.	-0.0007808219999999999	.	chr12:54585265-54585765:.	chr12	54674473	54674474	+	-0.017550230953880128	0.015988586953880127	HNRNPA1	ENSG00000135486	NA	NA	False	0.9605307729881928	0.987187611362077	1.0	1	1	TRUE	NA
chr12	54589485	54589985	chr12:54589485-54589985:.	0.009548601	.	chr12:54589485-54589985:.	chr12	54674473	54674474	+	-0.011852245005166684	0.030949447005166685	HNRNPA1	ENSG00000135486	NA	NA	False	0.4473948168001651	0.928441157913177	0.9999999998605491	1	1	TRUE	NA
chr12	54591285	54591785	chr12:54591285-54591785:.	0.015573038999999999	.	chr12:54591285-54591785:.	chr12	54674473	54674474	+	0.0001507217174656298	0.030995356282534366	HNRNPA1	ENSG00000135486	NA	NA	False	0.21050982153188894	0.868061129909418	1.0	1	1	TRUE	NA
chr12	54595045	54595565	chr12:54595045-54595565:.	0.001926663	.	chr12:54595045-54595565:.	chr12	54674473	54674474	+	-0.01605253848649227	0.01990586448649227	HNRNPA1	ENSG00000135486	NA	NA	False	0.8467130737532989	0.9840732985084	0.999999999999997	1	1	TRUE	NA
chr12	54601485	54602005	chr12:54601485-54602005:.	0.002631272	.	chr12:54601485-54602005:.	chr12	54674473	54674474	+	-0.019149105879092812	0.024411649879092813	HNRNPA1	ENSG00000135486	NA	NA	False	0.8263431264537299	0.9840732985084	0.9999999997011692	1	1	TRUE	NA
chr12	54603585	54604125	chr12:54603585-54604125:.	0.012579913	.	chr12:54603585-54604125:.	chr12	54674473	54674474	+	-0.014267589031155931	0.03942741503115593	HNRNPA1	ENSG00000135486	NA	NA	False	0.3902208375560601	0.9169349894565749	0.999999175659864	1	1	TRUE	NA
chr12	54608405	54608905	chr12:54608405-54608905:.	0.006827766	.	chr12:54608405-54608905:.	chr12	54674473	54674474	+	-0.009545427735258714	0.02320095973525871	HNRNPA1	ENSG00000135486	NA	NA	False	0.5029495641477886	0.9547509299522579	1.0	1	1	TRUE	NA
chr12	54609905	54611245	chr12:54609905-54611245:.	0.007538363	.	chr12:54609905-54611245:.	chr12	54674473	54674474	+	-0.005781557524571012	0.020858283524571013	HNRNPA1	ENSG00000135486	NA	NA	False	0.34807825556483585	0.9169349894565749	1.0	1	1	TRUE	NA
chr12	54613765	54614305	chr12:54613765-54614305:.	0.009244675	.	chr12:54613765-54614305:.	chr12	54674473	54674474	+	-0.019761981657666072	0.038251331657666074	HNRNPA1	ENSG00000135486	NA	NA	False	0.558286560734795	0.9547509299522579	0.999990272144648	1	1	TRUE	NA
chr12	54621105	54621625	chr12:54621105-54621625:.	-0.028138253	.	chr12:54621105-54621625:.	chr12	54674473	54674474	+	-0.053565057129503726	-0.0027114488704962705	HNRNPA1	ENSG00000135486	NA	NA	False	0.057862523535670375	0.609762873012259	0.9999998022494592	1	1	TRUE	NA
chr12	54621725	54622225	chr12:54621725-54622225:.	0.048339654	.	chr12:54621725-54622225:.	chr12	54674473	54674474	+	0.005805256706122648	0.09087405129387735	HNRNPA1	ENSG00000135486	NA	NA	False	0.03416404615872685	0.411374574994267	0.988666950046861	1	1	TRUE	NA
chr12	54645365	54645945	chr12:54645365-54645945:.	0.01775733	.	chr12:54645365-54645945:.	chr12	54674473	54674474	+	-0.016681515194166052	0.052196175194166056	HNRNPA1	ENSG00000135486	NA	NA	False	0.3917384476428242	0.9169349894565749	0.9987894360026669	1	1	TRUE	NA
chr12	54653165	54653685	chr12:54653165-54653685:.	0.0007765389999999999	.	chr12:54653165-54653685:.	chr12	54674473	54674474	+	-0.019803324953499006	0.021356402953499005	HNRNPA1	ENSG00000135486	NA	NA	False	0.9426539201068797	0.987187611362077	0.999999999909029	1	1	TRUE	NA
chr12	54655565	54656105	chr12:54655565-54656105:.	0.005255049	.	chr12:54655565-54656105:.	chr12	54674473	54674474	+	-0.019842024224282107	0.03035212222428211	HNRNPA1	ENSG00000135486	NA	NA	False	0.7977289846356319	0.9840732985084	0.999973813622244	1	1	TRUE	NA
chr12	54656205	54656725	chr12:54656205-54656725:.	0.00478355	.	chr12:54656205-54656725:.	chr12	54674473	54674474	+	-0.01738402075769944	0.026951120757699443	HNRNPA1	ENSG00000135486	NA	NA	False	0.7608396991106059	0.9840732985084	0.9999999748772779	1	1	TRUE	NA
chr12	54673305	54675605	chr12:54673305-54675605:.	0.09854393	.	chr12:54673305-54675605:.	chr12	54674473	54674474	+	0.07788102380565803	0.11920683619434197	HNRNPA1	ENSG00000135486	NA	NA	True	1.6743341179755984e-29	9.878571296056029e-28	0.999999999999913	1	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr12	54676805	54677305	chr12:54676805-54677305:.	0.075521989	.	chr12:54676805-54677305:.	chr12	54674473	54674474	+	0.029329372006494027	0.12171460599350598	HNRNPA1	ENSG00000135486	NA	NA	True	0.00027121681634961634	0.00533393072154245	0.989296850913839	1	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr12	54679625	54680125	chr12:54679625-54680125:.	-0.055644056	.	chr12:54679625-54680125:.	chr12	54674473	54674474	+	-0.08486106585020456	-0.02642704614979543	HNRNPA1	ENSG00000135486	NA	NA	True	0.0005405362695109012	0.00797290997528579	0.9999900299716559	1	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr12	54680325	54680885	chr12:54680325-54680885:.	0.015566626	.	chr12:54680325-54680885:.	chr12	54674473	54674474	+	-0.02854121718916676	0.05967446918916676	HNRNPA1	ENSG00000135486	NA	NA	False	0.4631427908377384	0.942256022738847	0.990193363343433	1	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
