chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr12	54680945	54681885	chr12:54680945-54681885:.	0.019308385	.	chr12:54680945-54681885:.	chr12	54674473	54674474	+	-0.00781912368266222	0.046435893682662224	HNRNPA1	ENSG00000135486	NA	NA	False	0.2417465541618761	0.868061129909418	0.999996116454191	1	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr12	54681925	54682925	chr12:54681925-54682925:.	0.034112791	.	chr12:54681925-54682925:.	chr12	54674473	54674474	+	0.0007719796296975154	0.06745360237030248	HNRNPA1	ENSG00000135486	NA	NA	False	0.1160473065269348	0.868061129909418	0.9987436253497378	1	1	TRUE	NA
chr12	54685785	54686585	chr12:54685785-54686585:.	-0.003045448	.	chr12:54685785-54686585:.	chr12	54674473	54674474	+	-0.01954114212830743	0.013450246128307433	HNRNPA1	ENSG00000135486	NA	NA	False	0.7844245266752842	0.9840732985084	1.0	1	1	TRUE	NA
chr12	54687885	54688405	chr12:54687885-54688405:.	-0.020107931000000002	.	chr12:54687885-54688405:.	chr12	54674473	54674474	+	-0.043997386563795385	0.0037815245637953833	HNRNPA1	ENSG00000135486	NA	NA	False	0.15745009329825224	0.868061129909418	0.999999979543659	1	1	TRUE	NA
chr12	54688465	54688965	chr12:54688465-54688965:.	-0.014855518	.	chr12:54688465-54688965:.	chr12	54674473	54674474	+	-0.03200739375186419	0.0022963577518641896	HNRNPA1	ENSG00000135486	NA	NA	False	0.2497080507079195	0.868061129909418	0.999999999999994	1	1	TRUE	NA
chr12	54689425	54689965	chr12:54689425-54689965:.	0.057651617999999995	.	chr12:54689425-54689965:.	chr12	54674473	54674474	+	0.03003782583047705	0.08526541016952294	HNRNPA1	ENSG00000135486	NA	NA	True	0.0004002813799107315	0.00674760040420947	0.999995759936835	1	1	TRUE	NA
chr12	54690425	54690925	chr12:54690425-54690925:.	0.004958919	.	chr12:54690425-54690925:.	chr12	54674473	54674474	+	-0.016959961514709472	0.02687779951470947	HNRNPA1	ENSG00000135486	NA	NA	False	0.7471263859962519	0.9840732985084	0.9999999877906071	1	1	TRUE	NA
chr12	54691565	54692125	chr12:54691565-54692125:.	-0.00760109	.	chr12:54691565-54692125:.	chr12	54674473	54674474	+	-0.05677471886064008	0.041572538860640086	HNRNPA1	ENSG00000135486	NA	NA	False	0.6515977038589125	0.9840732985084	0.9944452216523909	1	1	TRUE	NA
chr12	54694585	54695545	chr12:54694585-54695545:.	-0.034090185	.	chr12:54694585-54695545:.	chr12	54674473	54674474	+	-0.052020709804634024	-0.016159660195365976	HNRNPA1	ENSG00000135486	NA	NA	True	0.00020422479944928	0.00533393072154245	1.0	1	1	TRUE	NA
chr12	54697345	54697845	chr12:54697345-54697845:.	0.10191282	.	chr12:54697345-54697845:.	chr12	54674473	54674474	+	0.07770112356879173	0.12612451643120828	HNRNPA1	ENSG00000135486	NA	NA	True	4.6527127322138547e-10	1.83006700800412e-08	0.9999997780084771	1	1	TRUE	NA
chr12	54698025	54698545	chr12:54698025-54698545:.	0.185940881	.	chr12:54698025-54698545:.	chr12	54674473	54674474	+	0.16837803436908763	0.20350372763091237	HNRNPA1	ENSG00000135486	NA	NA	True	3.4019192192135535e-55	4.014264678671989e-53	0.999999999999999	1	1	TRUE	NA
chr12	54700765	54701285	chr12:54700765-54701285:.	0.041273585	.	chr12:54700765-54701285:.	chr12	54674473	54674474	+	0.024300842307362146	0.05824632769263786	HNRNPA1	ENSG00000135486	NA	NA	True	0.0002583725848322258	0.00533393072154245	1.0	1	1	TRUE	NA
chr12	54718465	54718965	chr12:54718465-54718965:.	0.013936956	.	chr12:54718465-54718965:.	chr12	54674473	54674474	+	-0.006817278307840766	0.034691190307840764	HNRNPA1	ENSG00000135486	NA	NA	False	0.28306998597429184	0.902763739053147	0.9999999999363921	1	1	TRUE	NA
chr12	54724605	54725105	chr12:54724605-54725105:.	0.009625965	.	chr12:54724605-54725105:.	chr12	54674473	54674474	+	-0.014515596093957746	0.03376752609395775	HNRNPA1	ENSG00000135486	NA	NA	False	0.5842875420833256	0.971069436138485	0.999999097525494	1	1	TRUE	NA
chr12	54730165	54730685	chr12:54730165-54730685:.	0.01356259	.	chr12:54730165-54730685:.	chr12	54674473	54674474	+	-0.008843284963737607	0.03596846496373761	HNRNPA1	ENSG00000135486	NA	NA	False	0.526603494381974	0.9547509299522579	0.999995198580006	1	1	TRUE	NA
chr12	54730945	54731525	chr12:54730945-54731525:.	0.006382416	.	chr12:54730945-54731525:.	chr12	54674473	54674474	+	-0.023272912349790807	0.03603774434979081	HNRNPA1	ENSG00000135486	NA	NA	False	0.7149630803235659	0.9840732985084	0.9999559261041	1	1	TRUE	NA
chr12	54745785	54746285	chr12:54745785-54746285:.	0.010521005	.	chr12:54745785-54746285:.	chr12	54674473	54674474	+	-0.006389166885469078	0.027431176885469078	HNRNPA1	ENSG00000135486	NA	NA	False	0.3719854009901945	0.9169349894565749	0.999999999999999	1	1	TRUE	NA
chr12	54747245	54747805	chr12:54747245-54747805:.	-0.00243418	.	chr12:54747245-54747805:.	chr12	54674473	54674474	+	-0.03150457056139504	0.026636210561395035	HNRNPA1	ENSG00000135486	NA	NA	False	0.8764086425024822	0.9840732985084	0.9999970335134959	1	1	TRUE	NA
chr12	54751865	54752385	chr12:54751865-54752385:.	0.002659667	.	chr12:54751865-54752385:.	chr12	54674473	54674474	+	-0.026818958998865258	0.03213829299886526	HNRNPA1	ENSG00000135486	NA	NA	False	0.8453158721967142	0.9840732985084	0.9999950046513442	1	1	TRUE	NA
chr12	54752805	54754045	chr12:54752805-54754045:.	0.015097938	.	chr12:54752805-54754045:.	chr12	54674473	54674474	+	0.0011731274599636587	0.029022748540036343	HNRNPA1	ENSG00000135486	NA	NA	False	0.14849169778108873	0.868061129909418	1.0	1	1	TRUE	NA
chr12	54754545	54755045	chr12:54754545-54755045:.	-1.4125e-05	.	chr12:54754545-54755045:.	chr12	54674473	54674474	+	-0.027208159051232944	0.027179909051232944	HNRNPA1	ENSG00000135486	NA	NA	False	0.98998259001567	0.9965111505353871	0.9999985317713951	1	1	TRUE	NA
chr12	54761265	54761785	chr12:54761265-54761785:.	0.02363552	.	chr12:54761265-54761785:.	chr12	54674473	54674474	+	-0.008068522079085289	0.05533956207908529	HNRNPA1	ENSG00000135486	NA	NA	False	0.1331699492919751	0.868061129909418	0.999963269848928	1	1	TRUE	NA
chr12	54762425	54763385	chr12:54762425-54763385:.	0.011852628999999998	.	chr12:54762425-54763385:.	chr12	54674473	54674474	+	-0.004380156265712603	0.0280854142657126	HNRNPA1	ENSG00000135486	NA	NA	False	0.20216526719090688	0.868061129909418	1.0	1	1	TRUE	NA
chr12	54763945	54764465	chr12:54763945-54764465:.	-0.014973803999999999	.	chr12:54763945-54764465:.	chr12	54674473	54674474	+	-0.0411311689864562	0.011183560986456198	HNRNPA1	ENSG00000135486	NA	NA	False	0.21797751760489908	0.868061129909418	0.9999999619861129	1	1	TRUE	NA
chr12	54770505	54771045	chr12:54770505-54771045:.	0.01513833	.	chr12:54770505-54771045:.	chr12	54674473	54674474	+	-0.009074495147959138	0.03935115514795914	HNRNPA1	ENSG00000135486	NA	NA	False	0.2509918402799865	0.868061129909418	0.9999999853318872	1	1	TRUE	NA
chr12	54772805	54773305	chr12:54772805-54773305:.	0.010441151999999999	.	chr12:54772805-54773305:.	chr12	54674473	54674474	+	-0.00733605772577841	0.028218361725778407	HNRNPA1	ENSG00000135486	NA	NA	False	0.3433855809626729	0.9169349894565749	0.999999999999997	1	1	TRUE	NA
chr12	54773325	54773865	chr12:54773325-54773865:.	0.015735604	.	chr12:54773325-54773865:.	chr12	54674473	54674474	+	-0.0007581551247824066	0.032229363124782404	HNRNPA1	ENSG00000135486	NA	NA	False	0.14847750408988378	0.868061129909418	1.0	1	1	TRUE	NA
chr12	54776885	54777385	chr12:54776885-54777385:.	0.022162701	.	chr12:54776885-54777385:.	chr12	54674473	54674474	+	-0.0048392445952598236	0.04916464659525982	HNRNPA1	ENSG00000135486	NA	NA	False	0.15616821207873402	0.868061129909418	0.9999982232468722	1	1	TRUE	NA
chr12	54778305	54778805	chr12:54778305-54778805:.	0.01056602	.	chr12:54778305-54778805:.	chr12	54674473	54674474	+	-0.007707403788363506	0.028839443788363506	HNRNPA1	ENSG00000135486	NA	NA	False	0.3688321540999838	0.9169349894565749	0.9999999999999609	1	1	TRUE	NA
chr12	54782505	54783045	chr12:54782505-54783045:.	-0.005663077	.	chr12:54782505-54783045:.	chr12	54674473	54674474	+	-0.02540159316502469	0.01407543916502469	HNRNPA1	ENSG00000135486	NA	NA	False	0.6395419010266271	0.9840732985084	0.9999999999990559	1	1	TRUE	NA
chr12	54783945	54784825	chr12:54783945-54784825:.	0.00223751	.	chr12:54783945-54784825:.	chr12	54674473	54674474	+	-0.017740962601994453	0.02221598260199445	HNRNPA1	ENSG00000135486	NA	NA	False	0.8154979409263701	0.9840732985084	0.99999999999971	1	1	TRUE	NA
chr12	54784945	54785445	chr12:54784945-54785445:.	0.006985738000000001	.	chr12:54784945-54785445:.	chr12	54674473	54674474	+	-0.00857919769704666	0.02255067369704666	HNRNPA1	ENSG00000135486	NA	NA	False	0.5298981238998849	0.9547509299522579	1.0	1	1	TRUE	NA
chr12	54787465	54788485	chr12:54787465-54788485:.	0.010954017	.	chr12:54787465-54788485:.	chr12	54674473	54674474	+	-0.004740127900087834	0.026648161900087834	HNRNPA1	ENSG00000135486	NA	NA	False	0.2574757588714375	0.868061129909418	1.0	1	1	TRUE	NA
chr12	54793025	54793545	chr12:54793025-54793545:.	0.010569641000000001	.	chr12:54793025-54793545:.	chr12	54674473	54674474	+	-0.007867180059002013	0.029006462059002015	HNRNPA1	ENSG00000135486	NA	NA	False	0.4216049743195601	0.9169349894565749	0.999999999999391	1	1	TRUE	NA
chr12	54798085	54798625	chr12:54798085-54798625:.	-0.008337882	.	chr12:54798085-54798625:.	chr12	54674473	54674474	+	-0.026891679805731455	0.010215915805731455	HNRNPA1	ENSG00000135486	NA	NA	False	0.5002894832067059	0.9547509299522579	0.9999999999999051	1	1	TRUE	NA
chr12	54810925	54811465	chr12:54810925-54811465:.	0.003360969	.	chr12:54810925-54811465:.	chr12	54674473	54674474	+	-0.022978820965445124	0.029700758965445127	HNRNPA1	ENSG00000135486	NA	NA	False	0.7992386972271155	0.9840732985084	0.9999997413650159	1	1	TRUE	NA
chr12	54812805	54813665	chr12:54812805-54813665:.	0.021588041000000002	.	chr12:54812805-54813665:.	chr12	54674473	54674474	+	0.007552154853004965	0.03562392714699504	HNRNPA1	ENSG00000135486	NA	NA	False	0.034862252118158216	0.411374574994267	1.0	1	1	TRUE	NA
chr12	54816905	54817445	chr12:54816905-54817445:.	0.016438588	.	chr12:54816905-54817445:.	chr12	54674473	54674474	+	-0.0050916583973711765	0.03796883439737118	HNRNPA1	ENSG00000135486	NA	NA	False	0.2351183763948429	0.868061129909418	0.99999999931194	1	1	TRUE	NA
chr12	54819145	54819885	chr12:54819145-54819885:.	0.016071444	.	chr12:54819145-54819885:.	chr12	54674473	54674474	+	-0.004805418937803292	0.036948306937803294	HNRNPA1	ENSG00000135486	NA	NA	False	0.19306833723260688	0.868061129909418	0.9999999999664358	1	1	TRUE	NA
chr12	54822445	54822965	chr12:54822445-54822965:.	0.000964589	.	chr12:54822445-54822965:.	chr12	54674473	54674474	+	-0.020211500924910034	0.02214067892491003	HNRNPA1	ENSG00000135486	NA	NA	False	0.9292280266065156	0.987187611362077	0.999999999861577	1	1	TRUE	NA
chr12	54825905	54826665	chr12:54825905-54826665:.	0.008652787	.	chr12:54825905-54826665:.	chr12	54674473	54674474	+	-0.008558403638835239	0.025863977638835238	HNRNPA1	ENSG00000135486	NA	NA	False	0.4484842881445006	0.928441157913177	0.999999999999999	1	1	TRUE	NA
chr12	54833265	54833765	chr12:54833265-54833765:.	0.006492906999999999	.	chr12:54833265-54833765:.	chr12	54674473	54674474	+	-0.016274873870630854	0.029260687870630853	HNRNPA1	ENSG00000135486	NA	NA	False	0.6535866679884597	0.9840732985084	0.999999988631871	1	1	TRUE	NA
chr12	54842025	54842525	chr12:54842025-54842525:.	0.018264903	.	chr12:54842025-54842525:.	chr12	54674473	54674474	+	-0.004754162738465972	0.04128396873846597	HNRNPA1	ENSG00000135486	NA	NA	False	0.2718206126626456	0.8909675637275609	0.999999899368639	1	1	TRUE	NA
chr12	54856705	54857265	chr12:54856705-54857265:.	0.019594502	.	chr12:54856705-54857265:.	chr12	54674473	54674474	+	-0.006454047141757267	0.04564305114175726	HNRNPA1	ENSG00000135486	NA	NA	False	0.3341194369436733	0.9169349894565749	0.999973715482359	1	1	TRUE	NA
chr12	54867165	54867665	chr12:54867165-54867665:.	0.00111454	.	chr12:54867165-54867665:.	chr12	54674473	54674474	+	-0.018575108262555515	0.020804188262555517	HNRNPA1	ENSG00000135486	NA	NA	False	0.90926448259192	0.987187611362077	0.99999999999923	1	1	TRUE	NA
chr12	54869225	54869725	chr12:54869225-54869725:.	0.011349561000000001	.	chr12:54869225-54869725:.	chr12	54674473	54674474	+	-0.01791800785400429	0.04061712985400429	HNRNPA1	ENSG00000135486	NA	NA	False	0.5527964015326051	0.9547509299522579	0.999917608100418	1	1	TRUE	NA
chr12	54879405	54880445	chr12:54879405-54880445:.	0.004505065999999999	.	chr12:54879405-54880445:.	chr12	54674473	54674474	+	-0.02460593872067497	0.03361607072067497	HNRNPA1	ENSG00000135486	NA	NA	False	0.8252692170462297	0.9840732985084	0.9997833106966899	1	1	TRUE	NA
chr12	54883625	54884165	chr12:54883625-54884165:.	-0.012792693	.	chr12:54883625-54884165:.	chr12	54674473	54674474	+	-0.04538496489505546	0.01979957889505546	HNRNPA1	ENSG00000135486	NA	NA	False	0.55592200584617	0.9547509299522579	0.9991952237130509	1	1	TRUE	NA
chr12	54891165	54891665	chr12:54891165-54891665:.	0.004099722	.	chr12:54891165-54891665:.	chr12	54674473	54674474	+	-0.020778520563470997	0.028977964563470997	HNRNPA1	ENSG00000135486	NA	NA	False	0.7777733839651381	0.9840732985084	0.9999998228940541	1	1	TRUE	NA
chr12	54892085	54892805	chr12:54892085-54892805:.	-0.006585506	.	chr12:54892085-54892805:.	chr12	54674473	54674474	+	-0.04704292390593103	0.033871911905931036	HNRNPA1	ENSG00000135486	NA	NA	False	0.6946906613312631	0.9840732985084	0.9990031559759491	1	1	TRUE	NA
chr12	54920785	54921305	chr12:54920785-54921305:.	0.011756913999999999	.	chr12:54920785-54921305:.	chr12	54674473	54674474	+	-0.005911327967691659	0.029425155967691657	HNRNPA1	ENSG00000135486	NA	NA	False	0.4070750050336698	0.9169349894565749	0.99999999999955	1	1	TRUE	NA
chr12	54926925	54927565	chr12:54926925-54927565:.	-0.002593528	.	chr12:54926925-54927565:.	chr12	54674473	54674474	+	-0.025699160839948706	0.020512104839948704	HNRNPA1	ENSG00000135486	NA	NA	False	0.8856670342533156	0.9840732985084	0.99999990860078	1	1	TRUE	NA
chr12	54954065	54954585	chr12:54954065-54954585:.	-0.012403039	.	chr12:54954065-54954585:.	chr12	54674473	54674474	+	-0.037356554914426174	0.012550476914426177	HNRNPA1	ENSG00000135486	NA	NA	False	0.3690385219965896	0.9169349894565749	0.9999999574806858	1	1	TRUE	NA
chr12	54973425	54973925	chr12:54973425-54973925:.	0.0038260990000000003	.	chr12:54973425-54973925:.	chr12	54674473	54674474	+	-0.01509339161023188	0.02274558961023188	HNRNPA1	ENSG00000135486	NA	NA	False	0.7537447743954377	0.9840732985084	0.999999999999163	1	1	TRUE	NA
chr12	54990145	54990645	chr12:54990145-54990645:.	0.019818091	.	chr12:54990145-54990645:.	chr12	54674473	54674474	+	-0.0058144192041596834	0.04545060120415968	HNRNPA1	ENSG00000135486	NA	NA	False	0.20826100466330147	0.868061129909418	0.999999371519696	1	1	TRUE	NA
chr12	54996865	54997385	chr12:54996865-54997385:.	0.010553281000000001	.	chr12:54996865-54997385:.	chr12	54674473	54674474	+	-0.022391176225072227	0.04349773822507223	HNRNPA1	ENSG00000135486	NA	NA	False	0.6451233938120998	0.9840732985084	0.99793897704228	1	1	TRUE	NA
chr12	55052345	55052925	chr12:55052345-55052925:.	0.007511095	.	chr12:55052345-55052925:.	chr12	54674473	54674474	+	-0.014260036288375619	0.029282226288375617	HNRNPA1	ENSG00000135486	NA	NA	False	0.556076032522517	0.9547509299522579	0.9999999996518659	1	1	TRUE	NA
chr12	55095945	55096445	chr12:55095945-55096445:.	0.0053882109999999995	.	chr12:55095945-55096445:.	chr12	54674473	54674474	+	-0.027851234491284817	0.038627656491284815	HNRNPA1	ENSG00000135486	NA	NA	False	0.7780090390646727	0.9840732985084	0.9994943362633821	1	1	TRUE	NA
chr12	55142965	55143485	chr12:55142965-55143485:.	-0.000108454	.	chr12:55142965-55143485:.	chr12	54674473	54674474	+	-0.041567139731198674	0.04135023173119867	HNRNPA1	ENSG00000135486	NA	NA	False	0.9965111505353867	0.9965111505353871	0.9917002807066229	1	1	TRUE	NA
chr12	55153425	55153925	chr12:55153425-55153925:.	-0.003117071	.	chr12:55153425-55153925:.	chr12	54674473	54674474	+	-0.03237564790607726	0.02614150590607726	HNRNPA1	ENSG00000135486	NA	NA	False	0.8682838204366563	0.9840732985084	0.9999734406655021	1	1	TRUE	NA
chr12	55247605	55248145	chr12:55247605-55248145:.	0.01275421	.	chr12:55247605-55248145:.	chr12	54674473	54674474	+	-0.010259198425059022	0.035767618425059024	HNRNPA1	ENSG00000135486	NA	NA	False	0.4242617627599541	0.9169349894565749	0.9999999886702529	1	1	TRUE	NA
