chrom	chromStart	chromEnd	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr18	3350272	3352114	Peak_10173|chr18:3350272-3352114	-0.42079	.	Peak_10173|chr18:3350272-3352114	chr18	3350272	3352114	NA	NA	NA	Peak_10173	NA	NA	NA	TRUE	0.0025932	0.0481	NA	NA	NA	NA	NA
chr11	34494360	34497172	Peak_1038|chr11:34494360-34497172	-0.43246	.	Peak_1038|chr11:34494360-34497172	chr11	34494360	34497172	NA	NA	NA	Peak_1038	NA	NA	NA	TRUE	0.014328	0.190572	NA	NA	NA	NA	NA
chr5	76835714	76841081	Peak_1045|chr5:76835714-76841081	-0.40037	.	Peak_1045|chr5:76835714-76841081	chr5	76835714	76841081	NA	NA	NA	Peak_1045	NA	NA	NA	TRUE	0.010554	0.148345	NA	NA	NA	NA	NA
chr9	130846057	130848395	Peak_10487|chr9:130846057-130848395	-0.4259	.	Peak_10487|chr9:130846057-130848395	chr9	130846057	130848395	NA	NA	NA	Peak_10487	NA	NA	NA	TRUE	0.015204	0.199814	NA	NA	NA	NA	NA
chr4	168135805	168140630	Peak_11003|chr4:168135805-168140630	-0.38168	.	Peak_11003|chr4:168135805-168140630	chr4	168135805	168140630	NA	NA	NA	Peak_11003	NA	NA	NA	TRUE	0.0077734	0.116429	NA	NA	NA	NA	NA
chr19	1240913	1249660	Peak_1105|chr19:1240913-1249660	-0.16289	.	Peak_1105|chr19:1240913-1249660	chr19	1240913	1249660	NA	NA	NA	Peak_1105	NA	NA	NA	TRUE	0.0095347	0.13653	NA	NA	NA	NA	NA
chr12	121466217	121467353	Peak_11122|chr12:121466217-121467353	-0.26802	.	Peak_11122|chr12:121466217-121467353	chr12	121466217	121467353	NA	NA	NA	Peak_11122	NA	NA	NA	TRUE	0.0072498	0.110381	NA	NA	NA	NA	NA
chr16	67267314	67268627	Peak_11283|chr16:67267314-67268627	-3.041	.	Peak_11283|chr16:67267314-67268627	chr16	67267314	67268627	NA	NA	NA	Peak_11283	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr7	102978078	102979263	Peak_11355|chr7:102978078-102979263	-2.8131	.	Peak_11355|chr7:102978078-102979263	chr7	102978078	102979263	NA	NA	NA	Peak_11355	NA	NA	NA	TRUE	0.00015681	0.004433	NA	NA	NA	NA	NA
chr19	17316897	17318249	Peak_11480|chr19:17316897-17318249	-1.5799	.	Peak_11480|chr19:17316897-17318249	chr19	17316897	17318249	NA	NA	NA	Peak_11480	NA	NA	NA	TRUE	0.00013204	0.003775	NA	NA	NA	NA	NA
chr2	64766718	64771178	Peak_1157|chr2:64766718-64771178	-0.33292	.	Peak_1157|chr2:64766718-64771178	chr2	64766718	64771178	NA	NA	NA	Peak_1157	NA	NA	NA	TRUE	0.0068416	0.105352	NA	NA	NA	NA	NA
chr14	57111178	57112387	Peak_11683|chr14:57111178-57112387	-2.5242	.	Peak_11683|chr14:57111178-57112387	chr14	57111178	57112387	NA	NA	NA	Peak_11683	NA	NA	NA	TRUE	1.41E-06	0.000069	NA	NA	NA	NA	NA
chr5	37506591	37507971	Peak_12195|chr5:37506591-37507971	-3.3404	.	Peak_12195|chr5:37506591-37507971	chr5	37506591	37507971	NA	NA	NA	Peak_12195	NA	NA	NA	TRUE	0.000071228	0.002197	NA	NA	NA	NA	NA
chrX	132957555	132959219	Peak_12453|chrX:132957555-132959219	-0.40152	.	Peak_12453|chrX:132957555-132959219	chrX	132957555	132959219	NA	NA	NA	Peak_12453	NA	NA	NA	TRUE	0.0076141	0.114924	NA	NA	NA	NA	NA
chr2	201148289	201152809	Peak_1246|chr2:201148289-201152809	-1.407	.	Peak_1246|chr2:201148289-201152809	chr2	201148289	201152809	NA	NA	NA	Peak_1246	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr20	54178932	54180908	Peak_12778|chr20:54178932-54180908	-0.54476	.	Peak_12778|chr20:54178932-54180908	chr20	54178932	54180908	NA	NA	NA	Peak_12778	NA	NA	NA	TRUE	0.011375	0.157368	NA	NA	NA	NA	NA
chr13	113912971	113913747	Peak_13341|chr13:113912971-113913747	-3.4051	.	Peak_13341|chr13:113912971-113913747	chr13	113912971	113913747	NA	NA	NA	Peak_13341	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr13	114063395	114067459	Peak_135|chr13:114063395-114067459	-0.46748	.	Peak_135|chr13:114063395-114067459	chr13	114063395	114067459	NA	NA	NA	Peak_135	NA	NA	NA	TRUE	0.0093973	0.135112	NA	NA	NA	NA	NA
chr1	94321325	94330889	Peak_1396|chr1:94321325-94330889	-0.57913	.	Peak_1396|chr1:94321325-94330889	chr1	94321325	94330889	NA	NA	NA	Peak_1396	NA	NA	NA	TRUE	0.00027337	0.007251	NA	NA	NA	NA	NA
chr8	125642497	125647237	Peak_1410|chr8:125642497-125647237	-0.2552	.	Peak_1410|chr8:125642497-125647237	chr8	125642497	125647237	NA	NA	NA	Peak_1410	NA	NA	NA	TRUE	0.00577	0.091497	NA	NA	NA	NA	NA
chr19	49478921	49479412	Peak_14163|chr19:49478921-49479412	-0.72728	.	Peak_14163|chr19:49478921-49479412	chr19	49478921	49479412	NA	NA	NA	Peak_14163	NA	NA	NA	TRUE	0.0023877	0.044618	NA	NA	NA	NA	NA
chr6	35605502	35606281	Peak_14199|chr6:35605502-35606281	-3.3015	.	Peak_14199|chr6:35605502-35606281	chr6	35605502	35606281	NA	NA	NA	Peak_14199	NA	NA	NA	TRUE	3.66E-06	0.00016	NA	NA	NA	NA	NA
chr17	44813766	44815377	Peak_14599|chr17:44813766-44815377	-2.0407	.	Peak_14599|chr17:44813766-44815377	chr17	44813766	44815377	NA	NA	NA	Peak_14599	NA	NA	NA	TRUE	0.000004223	0.000179	NA	NA	NA	NA	NA
chr3	52605952	52607679	Peak_14666|chr3:52605952-52607679	-0.51184	.	Peak_14666|chr3:52605952-52607679	chr3	52605952	52607679	NA	NA	NA	Peak_14666	NA	NA	NA	TRUE	0.0057137	0.091088	NA	NA	NA	NA	NA
chr19	2154376	2155114	Peak_14675|chr19:2154376-2155114	-0.83327	.	Peak_14675|chr19:2154376-2155114	chr19	2154376	2155114	NA	NA	NA	Peak_14675	NA	NA	NA	TRUE	0.0058556	0.092428	NA	NA	NA	NA	NA
chr8	6592193	6595887	Peak_1472|chr8:6592193-6595887	0.053566	.	Peak_1472|chr8:6592193-6595887	chr8	6592193	6595887	NA	NA	NA	Peak_1472	NA	NA	NA	TRUE	0.013883	0.185638	NA	NA	NA	NA	NA
chr1	75765551	75766586	Peak_14854|chr1:75765551-75766586	-2.5226	.	Peak_14854|chr1:75765551-75766586	chr1	75765551	75766586	NA	NA	NA	Peak_14854	NA	NA	NA	TRUE	3.66E-06	0.00016	NA	NA	NA	NA	NA
chr1	172858852	172860297	Peak_15230|chr1:172858852-172860297	-1.5587	.	Peak_15230|chr1:172858852-172860297	chr1	172858852	172860297	NA	NA	NA	Peak_15230	NA	NA	NA	TRUE	0.000012106	0.000442	NA	NA	NA	NA	NA
chr17	28281992	28283656	Peak_15376|chr17:28281992-28283656	-2.572	.	Peak_15376|chr17:28281992-28283656	chr17	28281992	28283656	NA	NA	NA	Peak_15376	NA	NA	NA	TRUE	0.00016526	0.00465	NA	NA	NA	NA	NA
chr19	4726602	4727343	Peak_15501|chr19:4726602-4727343	-2.5204	.	Peak_15501|chr19:4726602-4727343	chr19	4726602	4727343	NA	NA	NA	Peak_15501	NA	NA	NA	TRUE	0.005926	0.092881	NA	NA	NA	NA	NA
chr12	121811313	121813442	Peak_15646|chr12:121811313-121813442	-0.44298	.	Peak_15646|chr12:121811313-121813442	chr12	121811313	121813442	NA	NA	NA	Peak_15646	NA	NA	NA	TRUE	0.0083782	0.1238	NA	NA	NA	NA	NA
chr17	59769305	59770899	Peak_15787|chr17:59769305-59770899	-3.7458	.	Peak_15787|chr17:59769305-59770899	chr17	59769305	59770899	NA	NA	NA	Peak_15787	NA	NA	NA	TRUE	1.41E-06	0.000069	NA	NA	NA	NA	NA
chr2	223758106	223762138	Peak_1604|chr2:223758106-223762138	-0.5235	.	Peak_1604|chr2:223758106-223762138	chr2	223758106	223762138	NA	NA	NA	Peak_1604	NA	NA	NA	TRUE	0.0091254	0.131857	NA	NA	NA	NA	NA
chr1	145425682	145426120	Peak_16406|chr1:145425682-145426120	-2.7334	.	Peak_16406|chr1:145425682-145426120	chr1	145425682	145426120	NA	NA	NA	Peak_16406	NA	NA	NA	TRUE	1.97E-06	0.000093	NA	NA	NA	NA	NA
chrX	23828605	23829423	Peak_16496|chrX:23828605-23829423	-1.4267	.	Peak_16496|chrX:23828605-23829423	chrX	23828605	23829423	NA	NA	NA	Peak_16496	NA	NA	NA	TRUE	0.00152	0.031309	NA	NA	NA	NA	NA
chr1	31955953	31956619	Peak_16759|chr1:31955953-31956619	-3.4856	.	Peak_16759|chr1:31955953-31956619	chr1	31955953	31956619	NA	NA	NA	Peak_16759	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr4	10045185	10046421	Peak_16951|chr4:10045185-10046421	-2.8356	.	Peak_16951|chr4:10045185-10046421	chr4	10045185	10046421	NA	NA	NA	Peak_16951	NA	NA	NA	TRUE	0.00036797	0.00931	NA	NA	NA	NA	NA
chr4	30967141	30968146	Peak_16983|chr4:30967141-30968146	-2.3497	.	Peak_16983|chr4:30967141-30968146	chr4	30967141	30968146	NA	NA	NA	Peak_16983	NA	NA	NA	TRUE	6.48E-06	0.00025	NA	NA	NA	NA	NA
chr1	94648218	94649417	Peak_17034|chr1:94648218-94649417	-0.54119	.	Peak_17034|chr1:94648218-94649417	chr1	94648218	94649417	NA	NA	NA	Peak_17034	NA	NA	NA	TRUE	0.0095342	0.13653	NA	NA	NA	NA	NA
chr18	9363569	9365226	Peak_17144|chr18:9363569-9365226	-3.1055	.	Peak_17144|chr18:9363569-9365226	chr18	9363569	9365226	NA	NA	NA	Peak_17144	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr12	49516187	49517575	Peak_17151|chr12:49516187-49517575	-2.1991	.	Peak_17151|chr12:49516187-49517575	chr12	49516187	49517575	NA	NA	NA	Peak_17151	NA	NA	NA	TRUE	0.0017199	0.034523	NA	NA	NA	NA	NA
chr8	142192950	142194614	Peak_17253|chr8:142192950-142194614	-0.27029	.	Peak_17253|chr8:142192950-142194614	chr8	142192950	142194614	NA	NA	NA	Peak_17253	NA	NA	NA	TRUE	0.013291	0.178812	NA	NA	NA	NA	NA
chr17	82888509	82890356	Peak_17366|chr17:82888509-82890356	-0.45429	.	Peak_17366|chr17:82888509-82890356	chr17	82888509	82890356	NA	NA	NA	Peak_17366	NA	NA	NA	TRUE	0.00881	0.128659	NA	NA	NA	NA	NA
chr2	223778387	223779433	Peak_17592|chr2:223778387-223779433	-2.6959	.	Peak_17592|chr2:223778387-223779433	chr2	223778387	223779433	NA	NA	NA	Peak_17592	NA	NA	NA	TRUE	8.45E-07	0.000043	NA	NA	NA	NA	NA
chr5	88743138	88744939	Peak_17600|chr5:88743138-88744939	-2.661	.	Peak_17600|chr5:88743138-88744939	chr5	88743138	88744939	NA	NA	NA	Peak_17600	NA	NA	NA	TRUE	0.000011543	0.00043	NA	NA	NA	NA	NA
chr15	40582608	40583630	Peak_17857|chr15:40582608-40583630	-0.62811	.	Peak_17857|chr15:40582608-40583630	chr15	40582608	40583630	NA	NA	NA	Peak_17857	NA	NA	NA	TRUE	0.014888	0.196242	NA	NA	NA	NA	NA
chr15	40790659	40791171	Peak_17964|chr15:40790659-40791171	-1.0319	.	Peak_17964|chr15:40790659-40791171	chr15	40790659	40791171	NA	NA	NA	Peak_17964	NA	NA	NA	TRUE	0.00032461	0.008394	NA	NA	NA	NA	NA
chr8	127850451	127856331	Peak_1804|chr8:127850451-127856331	-0.49982	.	Peak_1804|chr8:127850451-127856331	chr8	127850451	127856331	NA	NA	NA	Peak_1804	NA	NA	NA	TRUE	0.0044564	0.073856	NA	NA	NA	NA	NA
chr16	69062859	69063726	Peak_18043|chr16:69062859-69063726	-1.5804	.	Peak_18043|chr16:69062859-69063726	chr16	69062859	69063726	NA	NA	NA	Peak_18043	NA	NA	NA	TRUE	0.013928	0.185675	NA	NA	NA	NA	NA
chr1	32350763	32351469	Peak_18071|chr1:32350763-32351469	-0.43503	.	Peak_18071|chr1:32350763-32351469	chr1	32350763	32351469	NA	NA	NA	Peak_18071	NA	NA	NA	TRUE	0.0028894	0.053034	NA	NA	NA	NA	NA
chr7	105348347	105349073	Peak_18103|chr7:105348347-105349073	-3.1786	.	Peak_18103|chr7:105348347-105349073	chr7	105348347	105349073	NA	NA	NA	Peak_18103	NA	NA	NA	TRUE	0.0010752	0.023169	NA	NA	NA	NA	NA
chr12	50218206	50219507	Peak_18177|chr12:50218206-50219507	-2.9753	.	Peak_18177|chr12:50218206-50219507	chr12	50218206	50219507	NA	NA	NA	Peak_18177	NA	NA	NA	TRUE	0.0001219	0.003526	NA	NA	NA	NA	NA
chr16	68141746	68143001	Peak_18183|chr16:68141746-68143001	-0.45348	.	Peak_18183|chr16:68141746-68143001	chr16	68141746	68143001	NA	NA	NA	Peak_18183	NA	NA	NA	TRUE	0.0085662	0.125419	NA	NA	NA	NA	NA
chr3	41507521	41508494	Peak_18198|chr3:41507521-41508494	-2.3604	.	Peak_18198|chr3:41507521-41508494	chr3	41507521	41508494	NA	NA	NA	Peak_18198	NA	NA	NA	TRUE	2.53E-06	0.000115	NA	NA	NA	NA	NA
chr19	5826457	5829776	Peak_1831|chr19:5826457-5829776	-0.33302	.	Peak_1831|chr19:5826457-5829776	chr19	5826457	5829776	NA	NA	NA	Peak_1831	NA	NA	NA	TRUE	0.0021321	0.040843	NA	NA	NA	NA	NA
chr9	137413459	137413915	Peak_18562|chr9:137413459-137413915	-2.7844	.	Peak_18562|chr9:137413459-137413915	chr9	137413459	137413915	NA	NA	NA	Peak_18562	NA	NA	NA	TRUE	0.0075094	0.113491	NA	NA	NA	NA	NA
chr2	226163807	226165137	Peak_18751|chr2:226163807-226165137	-1.0454	.	Peak_18751|chr2:226163807-226165137	chr2	226163807	226165137	NA	NA	NA	Peak_18751	NA	NA	NA	TRUE	0.0056856	0.090722	NA	NA	NA	NA	NA
chr9	4832660	4833189	Peak_18764|chr9:4832660-4833189	-0.58598	.	Peak_18764|chr9:4832660-4833189	chr9	4832660	4833189	NA	NA	NA	Peak_18764	NA	NA	NA	TRUE	0.0090707	0.131818	NA	NA	NA	NA	NA
chr16	57194105	57194937	Peak_18773|chr16:57194105-57194937	-2.911	.	Peak_18773|chr16:57194105-57194937	chr16	57194105	57194937	NA	NA	NA	Peak_18773	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr19	49571114	49571984	Peak_18884|chr19:49571114-49571984	-2.4842	.	Peak_18884|chr19:49571114-49571984	chr19	49571114	49571984	NA	NA	NA	Peak_18884	NA	NA	NA	TRUE	0.00053857	0.012902	NA	NA	NA	NA	NA
chr20	31709876	31718377	Peak_189|chr20:31709876-31718377	-0.99361	.	Peak_189|chr20:31709876-31718377	chr20	31709876	31718377	NA	NA	NA	Peak_189	NA	NA	NA	TRUE	0.0001022	0.003005	NA	NA	NA	NA	NA
chr4	101169486	101173496	Peak_19006|chr4:101169486-101173496	-0.50696	.	Peak_19006|chr4:101169486-101173496	chr4	101169486	101173496	NA	NA	NA	Peak_19006	NA	NA	NA	TRUE	0.00095693	0.020981	NA	NA	NA	NA	NA
chr17	41845829	41846769	Peak_19131|chr17:41845829-41846769	-2.5791	.	Peak_19131|chr17:41845829-41846769	chr17	41845829	41846769	NA	NA	NA	Peak_19131	NA	NA	NA	TRUE	0.012377	0.168712	NA	NA	NA	NA	NA
chr16	11627821	11628686	Peak_19206|chr16:11627821-11628686	-0.42421	.	Peak_19206|chr16:11627821-11628686	chr16	11627821	11628686	NA	NA	NA	Peak_19206	NA	NA	NA	TRUE	0.0031568	0.056595	NA	NA	NA	NA	NA
chr2	232567667	232568931	Peak_19323|chr2:232567667-232568931	-0.42691	.	Peak_19323|chr2:232567667-232568931	chr2	232567667	232568931	NA	NA	NA	Peak_19323	NA	NA	NA	TRUE	0.0097774	0.139098	NA	NA	NA	NA	NA
chr7	139666966	139668735	Peak_19422|chr7:139666966-139668735	-3.0218	.	Peak_19422|chr7:139666966-139668735	chr7	139666966	139668735	NA	NA	NA	Peak_19422	NA	NA	NA	TRUE	0.000017174	0.000608	NA	NA	NA	NA	NA
chr6	44040630	44041079	Peak_19498|chr6:44040630-44041079	-1.2266	.	Peak_19498|chr6:44040630-44041079	chr6	44040630	44041079	NA	NA	NA	Peak_19498	NA	NA	NA	TRUE	0.0091254	0.131857	NA	NA	NA	NA	NA
chr2	25294743	25295749	Peak_19681|chr2:25294743-25295749	-0.87178	.	Peak_19681|chr2:25294743-25295749	chr2	25294743	25295749	NA	NA	NA	Peak_19681	NA	NA	NA	TRUE	0.0016934	0.034109	NA	NA	NA	NA	NA
chr6	27230763	27231970	Peak_19682|chr6:27230763-27231970	-2.277	.	Peak_19682|chr6:27230763-27231970	chr6	27230763	27231970	NA	NA	NA	Peak_19682	NA	NA	NA	TRUE	0.00084376	0.018757	NA	NA	NA	NA	NA
chr3	116059912	116060338	Peak_19757|chr3:116059912-116060338	-2.5446	.	Peak_19757|chr3:116059912-116060338	chr3	116059912	116060338	NA	NA	NA	Peak_19757	NA	NA	NA	TRUE	0.0069621	0.106638	NA	NA	NA	NA	NA
chr1	10230186	10231257	Peak_20059|chr1:10230186-10231257	-2.3634	.	Peak_20059|chr1:10230186-10231257	chr1	10230186	10231257	NA	NA	NA	Peak_20059	NA	NA	NA	TRUE	0.000050395	0.001635	NA	NA	NA	NA	NA
chr9	137149430	137151851	Peak_20087|chr9:137149430-137151851	-0.41303	.	Peak_20087|chr9:137149430-137151851	chr9	137149430	137151851	NA	NA	NA	Peak_20087	NA	NA	NA	TRUE	0.0051709	0.083848	NA	NA	NA	NA	NA
chrX	97109180	97109793	Peak_20211|chrX:97109180-97109793	-0.44609	.	Peak_20211|chrX:97109180-97109793	chrX	97109180	97109793	NA	NA	NA	Peak_20211	NA	NA	NA	TRUE	0.0074542	0.112995	NA	NA	NA	NA	NA
chr14	23829355	23830161	Peak_20331|chr14:23829355-23830161	-3.4663	.	Peak_20331|chr14:23829355-23830161	chr14	23829355	23830161	NA	NA	NA	Peak_20331	NA	NA	NA	TRUE	8.45E-07	0.000043	NA	NA	NA	NA	NA
chr3	47703218	47703946	Peak_20349|chr3:47703218-47703946	-1.4018	.	Peak_20349|chr3:47703218-47703946	chr3	47703218	47703946	NA	NA	NA	Peak_20349	NA	NA	NA	TRUE	0.00020073	0.005524	NA	NA	NA	NA	NA
chr5	116044899	116047233	Peak_20552|chr5:116044899-116047233	-0.51998	.	Peak_20552|chr5:116044899-116047233	chr5	116044899	116047233	NA	NA	NA	Peak_20552	NA	NA	NA	TRUE	0.013715	0.183954	NA	NA	NA	NA	NA
chr16	1043769	1044219	Peak_20653|chr16:1043769-1044219	-0.44349	.	Peak_20653|chr16:1043769-1044219	chr16	1043769	1044219	NA	NA	NA	Peak_20653	NA	NA	NA	TRUE	0.010306	0.145335	NA	NA	NA	NA	NA
chr5	53600502	53601047	Peak_20684|chr5:53600502-53601047	-1.9841	.	Peak_20684|chr5:53600502-53601047	chr5	53600502	53601047	NA	NA	NA	Peak_20684	NA	NA	NA	TRUE	2.53E-06	0.000115	NA	NA	NA	NA	NA
chr7	80283054	80284419	Peak_20687|chr7:80283054-80284419	-3.1174	.	Peak_20687|chr7:80283054-80284419	chr7	80283054	80284419	NA	NA	NA	Peak_20687	NA	NA	NA	TRUE	0.0021433	0.040843	NA	NA	NA	NA	NA
chr4	74559175	74560431	Peak_20768|chr4:74559175-74560431	-3.0805	.	Peak_20768|chr4:74559175-74560431	chr4	74559175	74560431	NA	NA	NA	Peak_20768	NA	NA	NA	TRUE	3.66E-06	0.00016	NA	NA	NA	NA	NA
chr21	33579033	33579791	Peak_20892|chr21:33579033-33579791	-0.48311	.	Peak_20892|chr21:33579033-33579791	chr21	33579033	33579791	NA	NA	NA	Peak_20892	NA	NA	NA	TRUE	0.0015679	0.032132	NA	NA	NA	NA	NA
chr19	3989748	3990338	Peak_20989|chr19:3989748-3990338	-2.0651	.	Peak_20989|chr19:3989748-3990338	chr19	3989748	3990338	NA	NA	NA	Peak_20989	NA	NA	NA	TRUE	0.0011039	0.023742	NA	NA	NA	NA	NA
chr12	6778257	6779058	Peak_21066|chr12:6778257-6779058	-0.4622	.	Peak_21066|chr12:6778257-6779058	chr12	6778257	6779058	NA	NA	NA	Peak_21066	NA	NA	NA	TRUE	0.0008781	0.019373	NA	NA	NA	NA	NA
chr12	51262193	51263178	Peak_21082|chr12:51262193-51263178	-3.4776	.	Peak_21082|chr12:51262193-51263178	chr12	51262193	51263178	NA	NA	NA	Peak_21082	NA	NA	NA	TRUE	5.91E-06	0.000231	NA	NA	NA	NA	NA
chr21	33367086	33367907	Peak_21186|chr21:33367086-33367907	-0.90606	.	Peak_21186|chr21:33367086-33367907	chr21	33367086	33367907	NA	NA	NA	Peak_21186	NA	NA	NA	TRUE	0.00022889	0.006192	NA	NA	NA	NA	NA
chr14	104967278	104976084	Peak_212|chr14:104967278-104976084	-0.47972	.	Peak_212|chr14:104967278-104976084	chr14	104967278	104976084	NA	NA	NA	Peak_212	NA	NA	NA	TRUE	0.0045037	0.07457	NA	NA	NA	NA	NA
chr19	42028445	42029010	Peak_21209|chr19:42028445-42029010	-0.43309	.	Peak_21209|chr19:42028445-42029010	chr19	42028445	42029010	NA	NA	NA	Peak_21209	NA	NA	NA	TRUE	0.0064468	0.100231	NA	NA	NA	NA	NA
chr4	39622373	39623274	Peak_21237|chr4:39622373-39623274	-1.6662	.	Peak_21237|chr4:39622373-39623274	chr4	39622373	39623274	NA	NA	NA	Peak_21237	NA	NA	NA	TRUE	0.00050254	0.012155	NA	NA	NA	NA	NA
chr5	57363859	57364734	Peak_21267|chr5:57363859-57364734	-0.43978	.	Peak_21267|chr5:57363859-57364734	chr5	57363859	57364734	NA	NA	NA	Peak_21267	NA	NA	NA	TRUE	0.0031112	0.055996	NA	NA	NA	NA	NA
chr8	125377012	125377853	Peak_21275|chr8:125377012-125377853	-1.055	.	Peak_21275|chr8:125377012-125377853	chr8	125377012	125377853	NA	NA	NA	Peak_21275	NA	NA	NA	TRUE	0.00036797	0.00931	NA	NA	NA	NA	NA
chr9	5675204	5675930	Peak_21306|chr9:5675204-5675930	-2.7636	.	Peak_21306|chr9:5675204-5675930	chr9	5675204	5675930	NA	NA	NA	Peak_21306	NA	NA	NA	TRUE	0.000028435	0.000973	NA	NA	NA	NA	NA
chr17	61565760	61566188	Peak_21328|chr17:61565760-61566188	-2.9321	.	Peak_21328|chr17:61565760-61566188	chr17	61565760	61566188	NA	NA	NA	Peak_21328	NA	NA	NA	TRUE	0.0021439	0.040843	NA	NA	NA	NA	NA
chr4	151540462	151541535	Peak_21448|chr4:151540462-151541535	-0.38529	.	Peak_21448|chr4:151540462-151541535	chr4	151540462	151541535	NA	NA	NA	Peak_21448	NA	NA	NA	TRUE	0.014375	0.190912	NA	NA	NA	NA	NA
chr3	135991641	135992655	Peak_21451|chr3:135991641-135992655	-0.43901	.	Peak_21451|chr3:135991641-135992655	chr3	135991641	135992655	NA	NA	NA	Peak_21451	NA	NA	NA	TRUE	0.0068421	0.105352	NA	NA	NA	NA	NA
chr18	9718587	9719177	Peak_21461|chr18:9718587-9719177	-2.9601	.	Peak_21461|chr18:9718587-9719177	chr18	9718587	9719177	NA	NA	NA	Peak_21461	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr4	39514769	39516130	Peak_21474|chr4:39514769-39516130	-2.4391	.	Peak_21474|chr4:39514769-39516130	chr4	39514769	39516130	NA	NA	NA	Peak_21474	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
