chrom	chromStart	chromEnd	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr11	28139930	28141285	Peak_21495|chr11:28139930-28141285	0.0022542	.	Peak_21495|chr11:28139930-28141285	chr11	28139930	28141285	NA	NA	NA	Peak_21495	NA	NA	NA	TRUE	0.014459	0.19145	NA	NA	NA	NA	NA
chr6	34409429	34410038	Peak_21524|chr6:34409429-34410038	-2.9986	.	Peak_21524|chr6:34409429-34410038	chr6	34409429	34410038	NA	NA	NA	Peak_21524	NA	NA	NA	TRUE	1.97E-06	0.000093	NA	NA	NA	NA	NA
chr9	136644666	136645193	Peak_21564|chr9:136644666-136645193	-0.33286	.	Peak_21564|chr9:136644666-136645193	chr9	136644666	136645193	NA	NA	NA	Peak_21564	NA	NA	NA	TRUE	0.0064463	0.100231	NA	NA	NA	NA	NA
chr5	181210091	181211204	Peak_21662|chr5:181210091-181211204	-1.9046	.	Peak_21662|chr5:181210091-181211204	chr5	181210091	181211204	NA	NA	NA	Peak_21662	NA	NA	NA	TRUE	0.013928	0.185675	NA	NA	NA	NA	NA
chr3	53072887	53073948	Peak_21691|chr3:53072887-53073948	-0.32935	.	Peak_21691|chr3:53072887-53073948	chr3	53072887	53073948	NA	NA	NA	Peak_21691	NA	NA	NA	TRUE	0.012535	0.170341	NA	NA	NA	NA	NA
chr19	16499417	16499945	Peak_21723|chr19:16499417-16499945	-2.742	.	Peak_21723|chr19:16499417-16499945	chr19	16499417	16499945	NA	NA	NA	Peak_21723	NA	NA	NA	TRUE	0.00026042	0.006938	NA	NA	NA	NA	NA
chr9	21796902	21797469	Peak_21825|chr9:21796902-21797469	-1.6697	.	Peak_21825|chr9:21796902-21797469	chr9	21796902	21797469	NA	NA	NA	Peak_21825	NA	NA	NA	TRUE	0.011216	0.155538	NA	NA	NA	NA	NA
chr20	9978026	9978583	Peak_21925|chr20:9978026-9978583	-2.9835	.	Peak_21925|chr20:9978026-9978583	chr20	9978026	9978583	NA	NA	NA	Peak_21925	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr1	200659284	200660057	Peak_22025|chr1:200659284-200660057	-2.5169	.	Peak_22025|chr1:200659284-200660057	chr1	200659284	200660057	NA	NA	NA	Peak_22025	NA	NA	NA	TRUE	0.000054336	0.00174	NA	NA	NA	NA	NA
chr6	106309579	106310777	Peak_22035|chr6:106309579-106310777	-0.58713	.	Peak_22035|chr6:106309579-106310777	chr6	106309579	106310777	NA	NA	NA	Peak_22035	NA	NA	NA	TRUE	0.0068416	0.105352	NA	NA	NA	NA	NA
chr1	84150380	84150848	Peak_22103|chr1:84150380-84150848	-1.923	.	Peak_22103|chr1:84150380-84150848	chr1	84150380	84150848	NA	NA	NA	Peak_22103	NA	NA	NA	TRUE	0.00069792	0.015959	NA	NA	NA	NA	NA
chr20	36329146	36329808	Peak_22107|chr20:36329146-36329808	-2.1325	.	Peak_22107|chr20:36329146-36329808	chr20	36329146	36329808	NA	NA	NA	Peak_22107	NA	NA	NA	TRUE	0.00070018	0.015989	NA	NA	NA	NA	NA
chr2	69997424	69997868	Peak_22115|chr2:69997424-69997868	-1.8577	.	Peak_22115|chr2:69997424-69997868	chr2	69997424	69997868	NA	NA	NA	Peak_22115	NA	NA	NA	TRUE	3.66E-06	0.00016	NA	NA	NA	NA	NA
chr18	54968500	54969155	Peak_22152|chr18:54968500-54969155	-3.7566	.	Peak_22152|chr18:54968500-54969155	chr18	54968500	54969155	NA	NA	NA	Peak_22152	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr21	35293778	35295233	Peak_22153|chr21:35293778-35295233	-0.35537	.	Peak_22153|chr21:35293778-35295233	chr21	35293778	35295233	NA	NA	NA	Peak_22153	NA	NA	NA	TRUE	0.0023578	0.044164	NA	NA	NA	NA	NA
chr19	3379653	3380983	Peak_22250|chr19:3379653-3380983	-2.3223	.	Peak_22250|chr19:3379653-3380983	chr19	3379653	3380983	NA	NA	NA	Peak_22250	NA	NA	NA	TRUE	0.00049972	0.012117	NA	NA	NA	NA	NA
chr7	130870359	130871361	Peak_22287|chr7:130870359-130871361	-2.902	.	Peak_22287|chr7:130870359-130871361	chr7	130870359	130871361	NA	NA	NA	Peak_22287	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr6	119540495	119541207	Peak_22404|chr6:119540495-119541207	-1.3034	.	Peak_22404|chr6:119540495-119541207	chr6	119540495	119541207	NA	NA	NA	Peak_22404	NA	NA	NA	TRUE	0.0024389	0.045527	NA	NA	NA	NA	NA
chr19	17261072	17261327	Peak_22489|chr19:17261072-17261327	-2.8662	.	Peak_22489|chr19:17261072-17261327	chr19	17261072	17261327	NA	NA	NA	Peak_22489	NA	NA	NA	TRUE	0.00017821	0.00495	NA	NA	NA	NA	NA
chr20	34414624	34415682	Peak_22498|chr20:34414624-34415682	-0.56923	.	Peak_22498|chr20:34414624-34415682	chr20	34414624	34415682	NA	NA	NA	Peak_22498	NA	NA	NA	TRUE	0.000099382	0.002937	NA	NA	NA	NA	NA
chr9	129565659	129566156	Peak_22554|chr9:129565659-129566156	-3.154	.	Peak_22554|chr9:129565659-129566156	chr9	129565659	129566156	NA	NA	NA	Peak_22554	NA	NA	NA	TRUE	8.45E-07	0.000043	NA	NA	NA	NA	NA
chr1	244735218	244735916	Peak_22574|chr1:244735218-244735916	-2.977	.	Peak_22574|chr1:244735218-244735916	chr1	244735218	244735916	NA	NA	NA	Peak_22574	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr4	56134545	56135039	Peak_22592|chr4:56134545-56135039	-2.4572	.	Peak_22592|chr4:56134545-56135039	chr4	56134545	56135039	NA	NA	NA	Peak_22592	NA	NA	NA	TRUE	6.48E-06	0.00025	NA	NA	NA	NA	NA
chr9	137296220	137297500	Peak_22685|chr9:137296220-137297500	-0.32401	.	Peak_22685|chr9:137296220-137297500	chr9	137296220	137297500	NA	NA	NA	Peak_22685	NA	NA	NA	TRUE	0.015204	0.199814	NA	NA	NA	NA	NA
chr12	75670241	75670723	Peak_22741|chr12:75670241-75670723	-1.6577	.	Peak_22741|chr12:75670241-75670723	chr12	75670241	75670723	NA	NA	NA	Peak_22741	NA	NA	NA	TRUE	0.000012106	0.000442	NA	NA	NA	NA	NA
chr19	12757520	12758306	Peak_22747|chr19:12757520-12758306	-0.27586	.	Peak_22747|chr19:12757520-12758306	chr19	12757520	12758306	NA	NA	NA	Peak_22747	NA	NA	NA	TRUE	0.012782	0.172765	NA	NA	NA	NA	NA
chr4	31011647	31013364	Peak_22773|chr4:31011647-31013364	-2.397	.	Peak_22773|chr4:31011647-31013364	chr4	31011647	31013364	NA	NA	NA	Peak_22773	NA	NA	NA	TRUE	8.45E-07	0.000043	NA	NA	NA	NA	NA
chr6	77368661	77369172	Peak_22801|chr6:77368661-77369172	-2.4296	.	Peak_22801|chr6:77368661-77369172	chr6	77368661	77369172	NA	NA	NA	Peak_22801	NA	NA	NA	TRUE	0.000038007	0.001261	NA	NA	NA	NA	NA
chr11	65546839	65547207	Peak_22815|chr11:65546839-65547207	-0.60371	.	Peak_22815|chr11:65546839-65547207	chr11	65546839	65547207	NA	NA	NA	Peak_22815	NA	NA	NA	TRUE	0.0017261	0.03453	NA	NA	NA	NA	NA
chr12	108605857	108606308	Peak_22897|chr12:108605857-108606308	-1.7709	.	Peak_22897|chr12:108605857-108606308	chr12	108605857	108606308	NA	NA	NA	Peak_22897	NA	NA	NA	TRUE	0.003395	0.059205	NA	NA	NA	NA	NA
chr5	181098821	181099425	Peak_22920|chr5:181098821-181099425	-2.5649	.	Peak_22920|chr5:181098821-181099425	chr5	181098821	181099425	NA	NA	NA	Peak_22920	NA	NA	NA	TRUE	0.010166	0.144167	NA	NA	NA	NA	NA
chr6	155850383	155850938	Peak_23016|chr6:155850383-155850938	-3.0826	.	Peak_23016|chr6:155850383-155850938	chr6	155850383	155850938	NA	NA	NA	Peak_23016	NA	NA	NA	TRUE	0.000012106	0.000442	NA	NA	NA	NA	NA
chr10	4686047	4687048	Peak_23020|chr10:4686047-4687048	-0.54213	.	Peak_23020|chr10:4686047-4687048	chr10	4686047	4687048	NA	NA	NA	Peak_23020	NA	NA	NA	TRUE	0.00084376	0.018757	NA	NA	NA	NA	NA
chr14	68082387	68083027	Peak_23025|chr14:68082387-68083027	-2.8455	.	Peak_23025|chr14:68082387-68083027	chr14	68082387	68083027	NA	NA	NA	Peak_23025	NA	NA	NA	TRUE	0.00041977	0.010381	NA	NA	NA	NA	NA
chr3	102512109	102513012	Peak_23217|chr3:102512109-102513012	-2.7916	.	Peak_23217|chr3:102512109-102513012	chr3	102512109	102513012	NA	NA	NA	Peak_23217	NA	NA	NA	TRUE	0.0035285	0.061309	NA	NA	NA	NA	NA
chr4	124641531	124642146	Peak_23234|chr4:124641531-124642146	-0.5821	.	Peak_23234|chr4:124641531-124642146	chr4	124641531	124642146	NA	NA	NA	Peak_23234	NA	NA	NA	TRUE	0.012535	0.170341	NA	NA	NA	NA	NA
chr19	13672219	13672786	Peak_23440|chr19:13672219-13672786	-2.5026	.	Peak_23440|chr19:13672219-13672786	chr19	13672219	13672786	NA	NA	NA	Peak_23440	NA	NA	NA	TRUE	0.005207	0.084309	NA	NA	NA	NA	NA
chr5	65823503	65824016	Peak_23662|chr5:65823503-65824016	-2.3199	.	Peak_23662|chr5:65823503-65824016	chr5	65823503	65824016	NA	NA	NA	Peak_23662	NA	NA	NA	TRUE	0.00050366	0.012165	NA	NA	NA	NA	NA
chr1	45411153	45411929	Peak_23723|chr1:45411153-45411929	-2.6553	.	Peak_23723|chr1:45411153-45411929	chr1	45411153	45411929	NA	NA	NA	Peak_23723	NA	NA	NA	TRUE	2.53E-06	0.000115	NA	NA	NA	NA	NA
chr9	89299344	89299880	Peak_23849|chr9:89299344-89299880	-3.1174	.	Peak_23849|chr9:89299344-89299880	chr9	89299344	89299880	NA	NA	NA	Peak_23849	NA	NA	NA	TRUE	0.0021433	0.040843	NA	NA	NA	NA	NA
chr17	81792586	81793712	Peak_23890|chr17:81792586-81793712	-2.8356	.	Peak_23890|chr17:81792586-81793712	chr17	81792586	81793712	NA	NA	NA	Peak_23890	NA	NA	NA	TRUE	0.0048579	0.079387	NA	NA	NA	NA	NA
chr10	99973350	99974032	Peak_23903|chr10:99973350-99974032	-1.6824	.	Peak_23903|chr10:99973350-99974032	chr10	99973350	99974032	NA	NA	NA	Peak_23903	NA	NA	NA	TRUE	0.00019623	0.005408	NA	NA	NA	NA	NA
chr18	9933152	9933654	Peak_23965|chr18:9933152-9933654	-0.83089	.	Peak_23965|chr18:9933152-9933654	chr18	9933152	9933654	NA	NA	NA	Peak_23965	NA	NA	NA	TRUE	0.0030172	0.054922	NA	NA	NA	NA	NA
chr6	165515896	165516281	Peak_23981|chr6:165515896-165516281	-3.054	.	Peak_23981|chr6:165515896-165516281	chr6	165515896	165516281	NA	NA	NA	Peak_23981	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr2	10658762	10659303	Peak_24086|chr2:10658762-10659303	-1.4921	.	Peak_24086|chr2:10658762-10659303	chr2	10658762	10659303	NA	NA	NA	Peak_24086	NA	NA	NA	TRUE	0.0033427	0.058427	NA	NA	NA	NA	NA
chr14	22570631	22571110	Peak_24118|chr14:22570631-22571110	-1.1293	.	Peak_24118|chr14:22570631-22571110	chr14	22570631	22571110	NA	NA	NA	Peak_24118	NA	NA	NA	TRUE	0.000067287	0.002083	NA	NA	NA	NA	NA
chr4	142398551	142399116	Peak_24169|chr4:142398551-142399116	-0.43359	.	Peak_24169|chr4:142398551-142399116	chr4	142398551	142399116	NA	NA	NA	Peak_24169	NA	NA	NA	TRUE	0.0095893	0.136907	NA	NA	NA	NA	NA
chr9	127504319	127505254	Peak_24331|chr9:127504319-127505254	-0.36096	.	Peak_24331|chr9:127504319-127505254	chr9	127504319	127505254	NA	NA	NA	Peak_24331	NA	NA	NA	TRUE	0.0069446	0.106638	NA	NA	NA	NA	NA
chr20	881709	882159	Peak_24497|chr20:881709-882159	-0.31308	.	Peak_24497|chr20:881709-882159	chr20	881709	882159	NA	NA	NA	Peak_24497	NA	NA	NA	TRUE	0.0094649	0.135751	NA	NA	NA	NA	NA
chr2	12815927	12816481	Peak_24498|chr2:12815927-12816481	-2.8616	.	Peak_24498|chr2:12815927-12816481	chr2	12815927	12816481	NA	NA	NA	Peak_24498	NA	NA	NA	TRUE	0.0003888	0.009711	NA	NA	NA	NA	NA
chr4	56129564	56130058	Peak_24535|chr4:56129564-56130058	-3.1709	.	Peak_24535|chr4:56129564-56130058	chr4	56129564	56130058	NA	NA	NA	Peak_24535	NA	NA	NA	TRUE	0.000039696	0.001312	NA	NA	NA	NA	NA
chr19	19394490	19394992	Peak_24569|chr19:19394490-19394992	-3.0438	.	Peak_24569|chr19:19394490-19394992	chr19	19394490	19394992	NA	NA	NA	Peak_24569	NA	NA	NA	TRUE	4.79E-06	0.000195	NA	NA	NA	NA	NA
chr7	74197397	74198353	Peak_24719|chr7:74197397-74198353	-0.33986	.	Peak_24719|chr7:74197397-74198353	chr7	74197397	74198353	NA	NA	NA	Peak_24719	NA	NA	NA	TRUE	0.0045989	0.075585	NA	NA	NA	NA	NA
chr21	28988247	28989278	Peak_24769|chr21:28988247-28989278	-3.3828	.	Peak_24769|chr21:28988247-28989278	chr21	28988247	28989278	NA	NA	NA	Peak_24769	NA	NA	NA	TRUE	0.0015977	0.032292	NA	NA	NA	NA	NA
chr6	52352128	52352906	Peak_24783|chr6:52352128-52352906	-0.43228	.	Peak_24783|chr6:52352128-52352906	chr6	52352128	52352906	NA	NA	NA	Peak_24783	NA	NA	NA	TRUE	0.00084319	0.018757	NA	NA	NA	NA	NA
chr9	89298756	89299237	Peak_24787|chr9:89298756-89299237	-3.0696	.	Peak_24787|chr9:89298756-89299237	chr9	89298756	89299237	NA	NA	NA	Peak_24787	NA	NA	NA	TRUE	0.0021433	0.040843	NA	NA	NA	NA	NA
chr15	80003225	80003742	Peak_24864|chr15:80003225-80003742	-0.48615	.	Peak_24864|chr15:80003225-80003742	chr15	80003225	80003742	NA	NA	NA	Peak_24864	NA	NA	NA	TRUE	0.0045228	0.074816	NA	NA	NA	NA	NA
chr17	2493396	2494208	Peak_24867|chr17:2493396-2494208	-0.66919	.	Peak_24867|chr17:2493396-2494208	chr17	2493396	2494208	NA	NA	NA	Peak_24867	NA	NA	NA	TRUE	0.00037078	0.009341	NA	NA	NA	NA	NA
chr1	246138007	246138484	Peak_24994|chr1:246138007-246138484	-4.0882	.	Peak_24994|chr1:246138007-246138484	chr1	246138007	246138484	NA	NA	NA	Peak_24994	NA	NA	NA	TRUE	2.53E-06	0.000115	NA	NA	NA	NA	NA
chr1	161539816	161540237	Peak_25006|chr1:161539816-161540237	-2.7338	.	Peak_25006|chr1:161539816-161540237	chr1	161539816	161540237	NA	NA	NA	Peak_25006	NA	NA	NA	TRUE	0.0032925	0.057906	NA	NA	NA	NA	NA
chrX	134909274	134909851	Peak_25124|chrX:134909274-134909851	-1.652	.	Peak_25124|chrX:134909274-134909851	chrX	134909274	134909851	NA	NA	NA	Peak_25124	NA	NA	NA	TRUE	0.0001129	0.003292	NA	NA	NA	NA	NA
chr10	112480431	112481141	Peak_25177|chr10:112480431-112481141	-3.364	.	Peak_25177|chr10:112480431-112481141	chr10	112480431	112481141	NA	NA	NA	Peak_25177	NA	NA	NA	TRUE	0.000004223	0.000179	NA	NA	NA	NA	NA
chr4	168611004	168612083	Peak_25180|chr4:168611004-168612083	-0.42987	.	Peak_25180|chr4:168611004-168612083	chr4	168611004	168612083	NA	NA	NA	Peak_25180	NA	NA	NA	TRUE	0.00065682	0.01513	NA	NA	NA	NA	NA
chr16	67833181	67833862	Peak_25240|chr16:67833181-67833862	-2.0087	.	Peak_25240|chr16:67833181-67833862	chr16	67833181	67833862	NA	NA	NA	Peak_25240	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr4	76301658	76302199	Peak_25250|chr4:76301658-76302199	-1.1168	.	Peak_25250|chr4:76301658-76302199	chr4	76301658	76302199	NA	NA	NA	Peak_25250	NA	NA	NA	TRUE	0.0018286	0.036209	NA	NA	NA	NA	NA
chr8	98601618	98602556	Peak_25251|chr8:98601618-98602556	-2.5917	.	Peak_25251|chr8:98601618-98602556	chr8	98601618	98602556	NA	NA	NA	Peak_25251	NA	NA	NA	TRUE	0.00021368	0.005853	NA	NA	NA	NA	NA
chr1	214514002	214515327	Peak_25274|chr1:214514002-214515327	-0.63268	.	Peak_25274|chr1:214514002-214515327	chr1	214514002	214515327	NA	NA	NA	Peak_25274	NA	NA	NA	TRUE	0.0014068	0.029172	NA	NA	NA	NA	NA
chr11	129278592	129278934	Peak_25275|chr11:129278592-129278934	-0.79478	.	Peak_25275|chr11:129278592-129278934	chr11	129278592	129278934	NA	NA	NA	Peak_25275	NA	NA	NA	TRUE	0.0038866	0.065967	NA	NA	NA	NA	NA
chr7	151597870	151598194	Peak_25448|chr7:151597870-151598194	-3.2219	.	Peak_25448|chr7:151597870-151598194	chr7	151597870	151598194	NA	NA	NA	Peak_25448	NA	NA	NA	TRUE	0.0015977	0.032292	NA	NA	NA	NA	NA
chr17	51124812	51125233	Peak_25506|chr17:51124812-51125233	-3.097	.	Peak_25506|chr17:51124812-51125233	chr17	51124812	51125233	NA	NA	NA	Peak_25506	NA	NA	NA	TRUE	0.0021484	0.040851	NA	NA	NA	NA	NA
chr18	49655621	49656074	Peak_25516|chr18:49655621-49656074	-0.56547	.	Peak_25516|chr18:49655621-49656074	chr18	49655621	49656074	NA	NA	NA	Peak_25516	NA	NA	NA	TRUE	0.0056597	0.090473	NA	NA	NA	NA	NA
chr15	36611979	36612432	Peak_25544|chr15:36611979-36612432	-1.8821	.	Peak_25544|chr15:36611979-36612432	chr15	36611979	36612432	NA	NA	NA	Peak_25544	NA	NA	NA	TRUE	0.00037134	0.009341	NA	NA	NA	NA	NA
chr8	22175765	22176824	Peak_25568|chr8:22175765-22176824	-0.41656	.	Peak_25568|chr8:22175765-22176824	chr8	22175765	22176824	NA	NA	NA	Peak_25568	NA	NA	NA	TRUE	0.010623	0.14908	NA	NA	NA	NA	NA
chr19	49713271	49714040	Peak_25691|chr19:49713271-49714040	-0.33943	.	Peak_25691|chr19:49713271-49714040	chr19	49713271	49714040	NA	NA	NA	Peak_25691	NA	NA	NA	TRUE	0.0073737	0.111879	NA	NA	NA	NA	NA
chr8	127348448	127349701	Peak_25740|chr8:127348448-127349701	-1.6962	.	Peak_25740|chr8:127348448-127349701	chr8	127348448	127349701	NA	NA	NA	Peak_25740	NA	NA	NA	TRUE	0.00058587	0.013694	NA	NA	NA	NA	NA
chr7	92306189	92306889	Peak_25775|chr7:92306189-92306889	-2.0079	.	Peak_25775|chr7:92306189-92306889	chr7	92306189	92306889	NA	NA	NA	Peak_25775	NA	NA	NA	TRUE	0.0018657	0.03682	NA	NA	NA	NA	NA
chr18	58290142	58290706	Peak_25776|chr18:58290142-58290706	-2.9792	.	Peak_25776|chr18:58290142-58290706	chr18	58290142	58290706	NA	NA	NA	Peak_25776	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr12	51631404	51632169	Peak_25830|chr12:51631404-51632169	-0.46158	.	Peak_25830|chr12:51631404-51632169	chr12	51631404	51632169	NA	NA	NA	Peak_25830	NA	NA	NA	TRUE	0.014156	0.188437	NA	NA	NA	NA	NA
chr10	112496646	112497209	Peak_25842|chr10:112496646-112497209	-2.8479	.	Peak_25842|chr10:112496646-112497209	chr10	112496646	112497209	NA	NA	NA	Peak_25842	NA	NA	NA	TRUE	0.0048573	0.079387	NA	NA	NA	NA	NA
chr17	59780254	59780540	Peak_25859|chr17:59780254-59780540	-3.4733	.	Peak_25859|chr17:59780254-59780540	chr17	59780254	59780540	NA	NA	NA	Peak_25859	NA	NA	NA	TRUE	0.0010746	0.023169	NA	NA	NA	NA	NA
chr19	36129256	36130011	Peak_25988|chr19:36129256-36130011	-1.696	.	Peak_25988|chr19:36129256-36130011	chr19	36129256	36130011	NA	NA	NA	Peak_25988	NA	NA	NA	TRUE	0.00004589	0.001497	NA	NA	NA	NA	NA
chr11	835884	836159	Peak_26120|chr11:835884-836159	-2.8412	.	Peak_26120|chr11:835884-836159	chr11	835884	836159	NA	NA	NA	Peak_26120	NA	NA	NA	TRUE	0.0017497	0.034878	NA	NA	NA	NA	NA
chr1	94311724	94312330	Peak_26145|chr1:94311724-94312330	-2.2592	.	Peak_26145|chr1:94311724-94312330	chr1	94311724	94312330	NA	NA	NA	Peak_26145	NA	NA	NA	TRUE	0.00054364	0.012953	NA	NA	NA	NA	NA
chr13	21016549	21017783	Peak_26206|chr13:21016549-21017783	-0.57306	.	Peak_26206|chr13:21016549-21017783	chr13	21016549	21017783	NA	NA	NA	Peak_26206	NA	NA	NA	TRUE	0.0077149	0.115659	NA	NA	NA	NA	NA
chr19	47151502	47152980	Peak_26226|chr19:47151502-47152980	-0.48777	.	Peak_26226|chr19:47151502-47152980	chr19	47151502	47152980	NA	NA	NA	Peak_26226	NA	NA	NA	TRUE	0.0057706	0.091497	NA	NA	NA	NA	NA
chr6	144216665	144216971	Peak_26246|chr6:144216665-144216971	-0.63099	.	Peak_26246|chr6:144216665-144216971	chr6	144216665	144216971	NA	NA	NA	Peak_26246	NA	NA	NA	TRUE	0.00577	0.091497	NA	NA	NA	NA	NA
chr13	22703993	22704523	Peak_26339|chr13:22703993-22704523	-0.91915	.	Peak_26339|chr13:22703993-22704523	chr13	22703993	22704523	NA	NA	NA	Peak_26339	NA	NA	NA	TRUE	0.0037345	0.064444	NA	NA	NA	NA	NA
chr8	16867570	16867977	Peak_26434|chr8:16867570-16867977	-2.9364	.	Peak_26434|chr8:16867570-16867977	chr8	16867570	16867977	NA	NA	NA	Peak_26434	NA	NA	NA	TRUE	5.91E-06	0.000231	NA	NA	NA	NA	NA
chr5	80781126	80781484	Peak_26600|chr5:80781126-80781484	-0.829	.	Peak_26600|chr5:80781126-80781484	chr5	80781126	80781484	NA	NA	NA	Peak_26600	NA	NA	NA	TRUE	0.0085606	0.125419	NA	NA	NA	NA	NA
chr1	162605274	162605829	Peak_26625|chr1:162605274-162605829	-2.3042	.	Peak_26625|chr1:162605274-162605829	chr1	162605274	162605829	NA	NA	NA	Peak_26625	NA	NA	NA	TRUE	0.000043075	0.001413	NA	NA	NA	NA	NA
chr4	11446357	11446795	Peak_26642|chr4:11446357-11446795	-3.2785	.	Peak_26642|chr4:11446357-11446795	chr4	11446357	11446795	NA	NA	NA	Peak_26642	NA	NA	NA	TRUE	0.0013516	0.028227	NA	NA	NA	NA	NA
chr4	169899567	169899929	Peak_26643|chr4:169899567-169899929	-1.8864	.	Peak_26643|chr4:169899567-169899929	chr4	169899567	169899929	NA	NA	NA	Peak_26643	NA	NA	NA	TRUE	0.0033246	0.05817	NA	NA	NA	NA	NA
chr19	6533949	6534312	Peak_26716|chr19:6533949-6534312	-1.2234	.	Peak_26716|chr19:6533949-6534312	chr19	6533949	6534312	NA	NA	NA	Peak_26716	NA	NA	NA	TRUE	0.000080237	0.002424	NA	NA	NA	NA	NA
chr22	49931182	49931781	Peak_26757|chr22:49931182-49931781	-2.6681	.	Peak_26757|chr22:49931182-49931781	chr22	49931182	49931781	NA	NA	NA	Peak_26757	NA	NA	NA	TRUE	0.000028435	0.000973	NA	NA	NA	NA	NA
chr5	90096316	90096761	Peak_26765|chr5:90096316-90096761	-1.6186	.	Peak_26765|chr5:90096316-90096761	chr5	90096316	90096761	NA	NA	NA	Peak_26765	NA	NA	NA	TRUE	0.0025476	0.047354	NA	NA	NA	NA	NA
chr12	39605541	39606149	Peak_26812|chr12:39605541-39606149	-1.782	.	Peak_26812|chr12:39605541-39606149	chr12	39605541	39606149	NA	NA	NA	Peak_26812	NA	NA	NA	TRUE	0.00028688	0.007518	NA	NA	NA	NA	NA
chr6	53042347	53042943	Peak_26849|chr6:53042347-53042943	-2.23	.	Peak_26849|chr6:53042347-53042943	chr6	53042347	53042943	NA	NA	NA	Peak_26849	NA	NA	NA	TRUE	0.0080105	0.119168	NA	NA	NA	NA	NA
