chrom	chromStart	chromEnd	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr19	48503354	48503785	Peak_26905|chr19:48503354-48503785	-0.75187	.	Peak_26905|chr19:48503354-48503785	chr19	48503354	48503785	NA	NA	NA	Peak_26905	NA	NA	NA	TRUE	0.00577	0.091497	NA	NA	NA	NA	NA
chr1	23562672	23563238	Peak_27004|chr1:23562672-23563238	-2.4657	.	Peak_27004|chr1:23562672-23563238	chr1	23562672	23563238	NA	NA	NA	Peak_27004	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr7	26549773	26550228	Peak_27005|chr7:26549773-26550228	-0.38264	.	Peak_27005|chr7:26549773-26550228	chr7	26549773	26550228	NA	NA	NA	Peak_27005	NA	NA	NA	TRUE	0.011761	0.161813	NA	NA	NA	NA	NA
chr11	65429179	65429552	Peak_27023|chr11:65429179-65429552	-3.1183	.	Peak_27023|chr11:65429179-65429552	chr11	65429179	65429552	NA	NA	NA	Peak_27023	NA	NA	NA	TRUE	8.45E-07	0.000043	NA	NA	NA	NA	NA
chr13	30409861	30410309	Peak_27030|chr13:30409861-30410309	-3.2192	.	Peak_27030|chr13:30409861-30410309	chr13	30409861	30410309	NA	NA	NA	Peak_27030	NA	NA	NA	TRUE	8.45E-07	0.000043	NA	NA	NA	NA	NA
chr22	42443859	42444655	Peak_27049|chr22:42443859-42444655	-0.351	.	Peak_27049|chr22:42443859-42444655	chr22	42443859	42444655	NA	NA	NA	Peak_27049	NA	NA	NA	TRUE	0.010947	0.152415	NA	NA	NA	NA	NA
chr4	31076449	31076996	Peak_27063|chr4:31076449-31076996	-0.53765	.	Peak_27063|chr4:31076449-31076996	chr4	31076449	31076996	NA	NA	NA	Peak_27063	NA	NA	NA	TRUE	0.0094108	0.135175	NA	NA	NA	NA	NA
chr18	9933770	9934415	Peak_27126|chr18:9933770-9934415	-1.9078	.	Peak_27126|chr18:9933770-9934415	chr18	9933770	9934415	NA	NA	NA	Peak_27126	NA	NA	NA	TRUE	0.0088754	0.129192	NA	NA	NA	NA	NA
chr7	134174960	134175471	Peak_27136|chr7:134174960-134175471	-2.5204	.	Peak_27136|chr7:134174960-134175471	chr7	134174960	134175471	NA	NA	NA	Peak_27136	NA	NA	NA	TRUE	0.0032272	0.057437	NA	NA	NA	NA	NA
chr7	86559012	86559810	Peak_27137|chr7:86559012-86559810	-0.55631	.	Peak_27137|chr7:86559012-86559810	chr7	86559012	86559810	NA	NA	NA	Peak_27137	NA	NA	NA	TRUE	0.0082847	0.122633	NA	NA	NA	NA	NA
chr17	50084216	50084948	Peak_27148|chr17:50084216-50084948	-2.4617	.	Peak_27148|chr17:50084216-50084948	chr17	50084216	50084948	NA	NA	NA	Peak_27148	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr12	53368477	53368967	Peak_27158|chr12:53368477-53368967	-2.518	.	Peak_27158|chr12:53368477-53368967	chr12	53368477	53368967	NA	NA	NA	Peak_27158	NA	NA	NA	TRUE	0.0085606	0.125419	NA	NA	NA	NA	NA
chr4	30983328	30983958	Peak_27176|chr4:30983328-30983958	-0.67244	.	Peak_27176|chr4:30983328-30983958	chr4	30983328	30983958	NA	NA	NA	Peak_27176	NA	NA	NA	TRUE	0.0091259	0.131857	NA	NA	NA	NA	NA
chr7	129915635	129916057	Peak_27225|chr7:129915635-129916057	-2.7016	.	Peak_27225|chr7:129915635-129916057	chr7	129915635	129916057	NA	NA	NA	Peak_27225	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr3	47704039	47704853	Peak_27258|chr3:47704039-47704853	-2.4682	.	Peak_27258|chr3:47704039-47704853	chr3	47704039	47704853	NA	NA	NA	Peak_27258	NA	NA	NA	TRUE	0.00060614	0.014061	NA	NA	NA	NA	NA
chr19	13160641	13160975	Peak_27297|chr19:13160641-13160975	-2.7586	.	Peak_27297|chr19:13160641-13160975	chr19	13160641	13160975	NA	NA	NA	Peak_27297	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr11	62861059	62862227	Peak_27412|chr11:62861059-62862227	-2.6727	.	Peak_27412|chr11:62861059-62862227	chr11	62861059	62862227	NA	NA	NA	Peak_27412	NA	NA	NA	TRUE	4.79E-06	0.000195	NA	NA	NA	NA	NA
chr14	100204361	100205044	Peak_27428|chr14:100204361-100205044	-0.65683	.	Peak_27428|chr14:100204361-100205044	chr14	100204361	100205044	NA	NA	NA	Peak_27428	NA	NA	NA	TRUE	0.0014068	0.029172	NA	NA	NA	NA	NA
chr9	136799415	136800139	Peak_27498|chr9:136799415-136800139	0.49054	.	Peak_27498|chr9:136799415-136800139	chr9	136799415	136800139	NA	NA	NA	Peak_27498	NA	NA	NA	TRUE	0.0084215	0.123928	NA	NA	NA	NA	NA
chr10	17981852	17982463	Peak_27514|chr10:17981852-17982463	-2.4573	.	Peak_27514|chr10:17981852-17982463	chr10	17981852	17982463	NA	NA	NA	Peak_27514	NA	NA	NA	TRUE	0.000065034	0.002024	NA	NA	NA	NA	NA
chr15	35713581	35713970	Peak_27534|chr15:35713581-35713970	-2.186	.	Peak_27534|chr15:35713581-35713970	chr15	35713581	35713970	NA	NA	NA	Peak_27534	NA	NA	NA	TRUE	0.001828	0.036209	NA	NA	NA	NA	NA
chr5	122028442	122028969	Peak_27741|chr5:122028442-122028969	-2.0097	.	Peak_27741|chr5:122028442-122028969	chr5	122028442	122028969	NA	NA	NA	Peak_27741	NA	NA	NA	TRUE	0.011834	0.162566	NA	NA	NA	NA	NA
chr11	10732130	10732638	Peak_27744|chr11:10732130-10732638	-2.7369	.	Peak_27744|chr11:10732130-10732638	chr11	10732130	10732638	NA	NA	NA	Peak_27744	NA	NA	NA	TRUE	0.00034601	0.008908	NA	NA	NA	NA	NA
chr7	130848132	130849308	Peak_27826|chr7:130848132-130849308	-3.3162	.	Peak_27826|chr7:130848132-130849308	chr7	130848132	130849308	NA	NA	NA	Peak_27826	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr21	41931089	41931436	Peak_27839|chr21:41931089-41931436	-3.6528	.	Peak_27839|chr21:41931089-41931436	chr21	41931089	41931436	NA	NA	NA	Peak_27839	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr12	31636136	31636720	Peak_27921|chr12:31636136-31636720	-2.4411	.	Peak_27921|chr12:31636136-31636720	chr12	31636136	31636720	NA	NA	NA	Peak_27921	NA	NA	NA	TRUE	2.53E-06	0.000115	NA	NA	NA	NA	NA
chr19	38636971	38637580	Peak_27943|chr19:38636971-38637580	-3.5193	.	Peak_27943|chr19:38636971-38637580	chr19	38636971	38637580	NA	NA	NA	Peak_27943	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr4	30642756	30643195	Peak_27959|chr4:30642756-30643195	-2.7576	.	Peak_27959|chr4:30642756-30643195	chr4	30642756	30643195	NA	NA	NA	Peak_27959	NA	NA	NA	TRUE	0.00043553	0.010711	NA	NA	NA	NA	NA
chr1	3675381	3675925	Peak_28003|chr1:3675381-3675925	-0.45152	.	Peak_28003|chr1:3675381-3675925	chr1	3675381	3675925	NA	NA	NA	Peak_28003	NA	NA	NA	TRUE	0.0016242	0.032789	NA	NA	NA	NA	NA
chr10	119734487	119735039	Peak_28009|chr10:119734487-119735039	-2.0942	.	Peak_28009|chr10:119734487-119735039	chr10	119734487	119735039	NA	NA	NA	Peak_28009	NA	NA	NA	TRUE	2.53E-06	0.000115	NA	NA	NA	NA	NA
chr17	43001914	43002889	Peak_28041|chr17:43001914-43002889	-0.64229	.	Peak_28041|chr17:43001914-43002889	chr17	43001914	43002889	NA	NA	NA	Peak_28041	NA	NA	NA	TRUE	0.0017193	0.034523	NA	NA	NA	NA	NA
chr19	38244084	38244417	Peak_28091|chr19:38244084-38244417	-0.5269	.	Peak_28091|chr19:38244084-38244417	chr19	38244084	38244417	NA	NA	NA	Peak_28091	NA	NA	NA	TRUE	0.0054857	0.088092	NA	NA	NA	NA	NA
chr9	42338393	42338739	Peak_28128|chr9:42338393-42338739	-2.5702	.	Peak_28128|chr9:42338393-42338739	chr9	42338393	42338739	NA	NA	NA	Peak_28128	NA	NA	NA	TRUE	0.0021439	0.040843	NA	NA	NA	NA	NA
chrX	45005522	45005931	Peak_28144|chrX:45005522-45005931	-1.9488	.	Peak_28144|chrX:45005522-45005931	chrX	45005522	45005931	NA	NA	NA	Peak_28144	NA	NA	NA	TRUE	0.012897	0.174176	NA	NA	NA	NA	NA
chr1	51942164	51942545	Peak_28222|chr1:51942164-51942545	-2.0112	.	Peak_28222|chr1:51942164-51942545	chr1	51942164	51942545	NA	NA	NA	Peak_28222	NA	NA	NA	TRUE	0.00084038	0.018757	NA	NA	NA	NA	NA
chr15	62262453	62262835	Peak_28290|chr15:62262453-62262835	-1.2711	.	Peak_28290|chr15:62262453-62262835	chr15	62262453	62262835	NA	NA	NA	Peak_28290	NA	NA	NA	TRUE	0.0023055	0.043497	NA	NA	NA	NA	NA
chr5	115884874	115885454	Peak_28342|chr5:115884874-115885454	-0.97268	.	Peak_28342|chr5:115884874-115885454	chr5	115884874	115885454	NA	NA	NA	Peak_28342	NA	NA	NA	TRUE	0.0017464	0.034856	NA	NA	NA	NA	NA
chr2	130241249	130241932	Peak_28433|chr2:130241249-130241932	-3.6219	.	Peak_28433|chr2:130241249-130241932	chr2	130241249	130241932	NA	NA	NA	Peak_28433	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr6	151034140	151034754	Peak_28447|chr6:151034140-151034754	-2.1403	.	Peak_28447|chr6:151034140-151034754	chr6	151034140	151034754	NA	NA	NA	Peak_28447	NA	NA	NA	TRUE	0.0091079	0.131857	NA	NA	NA	NA	NA
chr13	27309588	27310021	Peak_28466|chr13:27309588-27310021	-0.3326	.	Peak_28466|chr13:27309588-27310021	chr13	27309588	27310021	NA	NA	NA	Peak_28466	NA	NA	NA	TRUE	0.0045989	0.075585	NA	NA	NA	NA	NA
chr16	74580838	74582168	Peak_28490|chr16:74580838-74582168	-2.7323	.	Peak_28490|chr16:74580838-74582168	chr16	74580838	74582168	NA	NA	NA	Peak_28490	NA	NA	NA	TRUE	1.41E-06	0.000069	NA	NA	NA	NA	NA
chr1	8049753	8050628	Peak_28495|chr1:8049753-8050628	-3.1116	.	Peak_28495|chr1:8049753-8050628	chr1	8049753	8050628	NA	NA	NA	Peak_28495	NA	NA	NA	TRUE	0.000077985	0.002372	NA	NA	NA	NA	NA
chr15	37062243	37062607	Peak_28616|chr15:37062243-37062607	-2.6785	.	Peak_28616|chr15:37062243-37062607	chr15	37062243	37062607	NA	NA	NA	Peak_28616	NA	NA	NA	TRUE	0.0038269	0.065215	NA	NA	NA	NA	NA
chr4	168656516	168657229	Peak_28639|chr4:168656516-168657229	-0.54885	.	Peak_28639|chr4:168656516-168657229	chr4	168656516	168657229	NA	NA	NA	Peak_28639	NA	NA	NA	TRUE	0.0027509	0.050969	NA	NA	NA	NA	NA
chr1	31928701	31929206	Peak_28723|chr1:31928701-31929206	-1.9981	.	Peak_28723|chr1:31928701-31929206	chr1	31928701	31929206	NA	NA	NA	Peak_28723	NA	NA	NA	TRUE	0.000053773	0.001729	NA	NA	NA	NA	NA
chr12	56719128	56719830	Peak_28891|chr12:56719128-56719830	-0.81615	.	Peak_28891|chr12:56719128-56719830	chr12	56719128	56719830	NA	NA	NA	Peak_28891	NA	NA	NA	TRUE	0.00055941	0.013235	NA	NA	NA	NA	NA
chr7	22814789	22815311	Peak_28976|chr7:22814789-22815311	-2.4507	.	Peak_28976|chr7:22814789-22815311	chr7	22814789	22815311	NA	NA	NA	Peak_28976	NA	NA	NA	TRUE	0.00065682	0.01513	NA	NA	NA	NA	NA
chr19	49348089	49348551	Peak_29014|chr19:49348089-49348551	-0.37752	.	Peak_29014|chr19:49348089-49348551	chr19	49348089	49348551	NA	NA	NA	Peak_29014	NA	NA	NA	TRUE	0.0079125	0.11811	NA	NA	NA	NA	NA
chr6	126541636	126542207	Peak_29116|chr6:126541636-126542207	-2.0654	.	Peak_29116|chr6:126541636-126542207	chr6	126541636	126542207	NA	NA	NA	Peak_29116	NA	NA	NA	TRUE	0.007274	0.110645	NA	NA	NA	NA	NA
chr14	65355796	65356374	Peak_29124|chr14:65355796-65356374	-2.7399	.	Peak_29124|chr14:65355796-65356374	chr14	65355796	65356374	NA	NA	NA	Peak_29124	NA	NA	NA	TRUE	0.000028998	0.00099	NA	NA	NA	NA	NA
chr2	29106907	29107325	Peak_29146|chr2:29106907-29107325	-2.7077	.	Peak_29146|chr2:29106907-29107325	chr2	29106907	29107325	NA	NA	NA	Peak_29146	NA	NA	NA	TRUE	3.10E-06	0.00014	NA	NA	NA	NA	NA
chr1	23593012	23593298	Peak_29218|chr1:23593012-23593298	-2.2544	.	Peak_29218|chr1:23593012-23593298	chr1	23593012	23593298	NA	NA	NA	Peak_29218	NA	NA	NA	TRUE	0.00018384	0.005083	NA	NA	NA	NA	NA
chr12	56292973	56293447	Peak_29384|chr12:56292973-56293447	-2.2226	.	Peak_29384|chr12:56292973-56293447	chr12	56292973	56293447	NA	NA	NA	Peak_29384	NA	NA	NA	TRUE	4.79E-06	0.000195	NA	NA	NA	NA	NA
chr11	65989567	65990068	Peak_29532|chr11:65989567-65990068	-1.3318	.	Peak_29532|chr11:65989567-65990068	chr11	65989567	65990068	NA	NA	NA	Peak_29532	NA	NA	NA	TRUE	0.0041416	0.069757	NA	NA	NA	NA	NA
chr12	56524827	56525779	Peak_29543|chr12:56524827-56525779	-2.8772	.	Peak_29543|chr12:56524827-56525779	chr12	56524827	56525779	NA	NA	NA	Peak_29543	NA	NA	NA	TRUE	0.0054071	0.087233	NA	NA	NA	NA	NA
chr5	177442020	177442431	Peak_29653|chr5:177442020-177442431	-1.3833	.	Peak_29653|chr5:177442020-177442431	chr5	177442020	177442431	NA	NA	NA	Peak_29653	NA	NA	NA	TRUE	0.00049972	0.012117	NA	NA	NA	NA	NA
chr12	124941748	124942175	Peak_29672|chr12:124941748-124942175	-2.4167	.	Peak_29672|chr12:124941748-124942175	chr12	124941748	124942175	NA	NA	NA	Peak_29672	NA	NA	NA	TRUE	0.0032925	0.057906	NA	NA	NA	NA	NA
chr9	113541037	113541283	Peak_29718|chr9:113541037-113541283	-1.1216	.	Peak_29718|chr9:113541037-113541283	chr9	113541037	113541283	NA	NA	NA	Peak_29718	NA	NA	NA	TRUE	5.91E-06	0.000231	NA	NA	NA	NA	NA
chr16	69074894	69075153	Peak_29769|chr16:69074894-69075153	-2.8487	.	Peak_29769|chr16:69074894-69075153	chr16	69074894	69075153	NA	NA	NA	Peak_29769	NA	NA	NA	TRUE	0.0021439	0.040843	NA	NA	NA	NA	NA
chr19	12771390	12771727	Peak_29775|chr19:12771390-12771727	-0.23989	.	Peak_29775|chr19:12771390-12771727	chr19	12771390	12771727	NA	NA	NA	Peak_29775	NA	NA	NA	TRUE	0.0080431	0.119553	NA	NA	NA	NA	NA
chr3	39177074	39177646	Peak_29816|chr3:39177074-39177646	-2.5913	.	Peak_29816|chr3:39177074-39177646	chr3	39177074	39177646	NA	NA	NA	Peak_29816	NA	NA	NA	TRUE	8.45E-07	0.000043	NA	NA	NA	NA	NA
chr16	88245848	88246267	Peak_29924|chr16:88245848-88246267	-2.1204	.	Peak_29924|chr16:88245848-88246267	chr16	88245848	88246267	NA	NA	NA	Peak_29924	NA	NA	NA	TRUE	0.009653	0.137439	NA	NA	NA	NA	NA
chr19	4492214	4493078	Peak_29942|chr19:4492214-4493078	-3.6515	.	Peak_29942|chr19:4492214-4493078	chr19	4492214	4493078	NA	NA	NA	Peak_29942	NA	NA	NA	TRUE	0.0010746	0.023169	NA	NA	NA	NA	NA
chr8	97856066	97856449	Peak_30042|chr8:97856066-97856449	-0.67126	.	Peak_30042|chr8:97856066-97856449	chr8	97856066	97856449	NA	NA	NA	Peak_30042	NA	NA	NA	TRUE	0.012782	0.172765	NA	NA	NA	NA	NA
chr12	49520064	49520695	Peak_30076|chr12:49520064-49520695	-2.0805	.	Peak_30076|chr12:49520064-49520695	chr12	49520064	49520695	NA	NA	NA	Peak_30076	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr16	89240145	89240564	Peak_30132|chr16:89240145-89240564	-3.316	.	Peak_30132|chr16:89240145-89240564	chr16	89240145	89240564	NA	NA	NA	Peak_30132	NA	NA	NA	TRUE	0.0010746	0.023169	NA	NA	NA	NA	NA
chr19	49567805	49568316	Peak_30210|chr19:49567805-49568316	-2.8165	.	Peak_30210|chr19:49567805-49568316	chr19	49567805	49568316	NA	NA	NA	Peak_30210	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr4	39464838	39465255	Peak_30235|chr4:39464838-39465255	-2.2686	.	Peak_30235|chr4:39464838-39465255	chr4	39464838	39465255	NA	NA	NA	Peak_30235	NA	NA	NA	TRUE	0.00045468	0.011104	NA	NA	NA	NA	NA
chr1	219668657	219668965	Peak_30271|chr1:219668657-219668965	-0.78511	.	Peak_30271|chr1:219668657-219668965	chr1	219668657	219668965	NA	NA	NA	Peak_30271	NA	NA	NA	TRUE	0.0070268	0.107443	NA	NA	NA	NA	NA
chr17	29584282	29584828	Peak_30319|chr17:29584282-29584828	-0.41292	.	Peak_30319|chr17:29584282-29584828	chr17	29584282	29584828	NA	NA	NA	Peak_30319	NA	NA	NA	TRUE	0.0076501	0.115081	NA	NA	NA	NA	NA
chr16	69360387	69360847	Peak_30456|chr16:69360387-69360847	-3.2489	.	Peak_30456|chr16:69360387-69360847	chr16	69360387	69360847	NA	NA	NA	Peak_30456	NA	NA	NA	TRUE	0.0010752	0.023169	NA	NA	NA	NA	NA
chr3	186999645	187000256	Peak_30529|chr3:186999645-187000256	-2.7071	.	Peak_30529|chr3:186999645-187000256	chr3	186999645	187000256	NA	NA	NA	Peak_30529	NA	NA	NA	TRUE	0.00016413	0.004625	NA	NA	NA	NA	NA
chr7	32657723	32659120	Peak_30567|chr7:32657723-32659120	-3.5667	.	Peak_30567|chr7:32657723-32659120	chr7	32657723	32659120	NA	NA	NA	Peak_30567	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr11	62540753	62541501	Peak_30725|chr11:62540753-62541501	-0.33672	.	Peak_30725|chr11:62540753-62541501	chr11	62540753	62541501	NA	NA	NA	Peak_30725	NA	NA	NA	TRUE	0.0015082	0.031163	NA	NA	NA	NA	NA
chr17	59216927	59217223	Peak_30799|chr17:59216927-59217223	-3.0556	.	Peak_30799|chr17:59216927-59217223	chr17	59216927	59217223	NA	NA	NA	Peak_30799	NA	NA	NA	TRUE	1.41E-06	0.000069	NA	NA	NA	NA	NA
chr2	216682126	216682544	Peak_30854|chr2:216682126-216682544	-2.4716	.	Peak_30854|chr2:216682126-216682544	chr2	216682126	216682544	NA	NA	NA	Peak_30854	NA	NA	NA	TRUE	2.53E-06	0.000115	NA	NA	NA	NA	NA
chr5	65885772	65886519	Peak_30892|chr5:65885772-65886519	-2.8687	.	Peak_30892|chr5:65885772-65886519	chr5	65885772	65886519	NA	NA	NA	Peak_30892	NA	NA	NA	TRUE	0.0019986	0.039223	NA	NA	NA	NA	NA
chr4	74400341	74400888	Peak_31022|chr4:74400341-74400888	-0.56029	.	Peak_31022|chr4:74400341-74400888	chr4	74400341	74400888	NA	NA	NA	Peak_31022	NA	NA	NA	TRUE	0.0020605	0.040303	NA	NA	NA	NA	NA
chr19	45558672	45559030	Peak_31151|chr19:45558672-45559030	-3.6501	.	Peak_31151|chr19:45558672-45559030	chr19	45558672	45559030	NA	NA	NA	Peak_31151	NA	NA	NA	TRUE	0.0010746	0.023169	NA	NA	NA	NA	NA
chr2	118142838	118143089	Peak_31168|chr2:118142838-118143089	-3.2681	.	Peak_31168|chr2:118142838-118143089	chr2	118142838	118143089	NA	NA	NA	Peak_31168	NA	NA	NA	TRUE	0.0015971	0.032292	NA	NA	NA	NA	NA
chr9	98044037	98044386	Peak_31267|chr9:98044037-98044386	-3.3547	.	Peak_31267|chr9:98044037-98044386	chr9	98044037	98044386	NA	NA	NA	Peak_31267	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr16	69058404	69058789	Peak_31312|chr16:69058404-69058789	-2.0889	.	Peak_31312|chr16:69058404-69058789	chr16	69058404	69058789	NA	NA	NA	Peak_31312	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr18	57771377	57771846	Peak_31318|chr18:57771377-57771846	-2.4731	.	Peak_31318|chr18:57771377-57771846	chr18	57771377	57771846	NA	NA	NA	Peak_31318	NA	NA	NA	TRUE	4.79E-06	0.000195	NA	NA	NA	NA	NA
chr19	1324808	1325338	Peak_31319|chr19:1324808-1325338	-0.39469	.	Peak_31319|chr19:1324808-1325338	chr19	1324808	1325338	NA	NA	NA	Peak_31319	NA	NA	NA	TRUE	0.011227	0.155572	NA	NA	NA	NA	NA
chr12	57245561	57245871	Peak_31352|chr12:57245561-57245871	-0.39482	.	Peak_31352|chr12:57245561-57245871	chr12	57245561	57245871	NA	NA	NA	Peak_31352	NA	NA	NA	TRUE	0.0038162	0.065215	NA	NA	NA	NA	NA
chr10	110455475	110455715	Peak_31401|chr10:110455475-110455715	-1.9545	.	Peak_31401|chr10:110455475-110455715	chr10	110455475	110455715	NA	NA	NA	Peak_31401	NA	NA	NA	TRUE	0.0011895	0.025414	NA	NA	NA	NA	NA
chr11	69652100	69652488	Peak_31479|chr11:69652100-69652488	-2.1837	.	Peak_31479|chr11:69652100-69652488	chr11	69652100	69652488	NA	NA	NA	Peak_31479	NA	NA	NA	TRUE	0.000058841	0.001861	NA	NA	NA	NA	NA
chr3	139295451	139295746	Peak_31701|chr3:139295451-139295746	-0.57405	.	Peak_31701|chr3:139295451-139295746	chr3	139295451	139295746	NA	NA	NA	Peak_31701	NA	NA	NA	TRUE	0.00017483	0.004864	NA	NA	NA	NA	NA
chr12	110697945	110698350	Peak_31728|chr12:110697945-110698350	-2.5458	.	Peak_31728|chr12:110697945-110698350	chr12	110697945	110698350	NA	NA	NA	Peak_31728	NA	NA	NA	TRUE	8.45E-07	0.000043	NA	NA	NA	NA	NA
chr16	67235591	67235853	Peak_31771|chr16:67235591-67235853	-1.4094	.	Peak_31771|chr16:67235591-67235853	chr16	67235591	67235853	NA	NA	NA	Peak_31771	NA	NA	NA	TRUE	0.0066755	0.103602	NA	NA	NA	NA	NA
chr12	121663573	121663960	Peak_31841|chr12:121663573-121663960	-1.8423	.	Peak_31841|chr12:121663573-121663960	chr12	121663573	121663960	NA	NA	NA	Peak_31841	NA	NA	NA	TRUE	0.00017202	0.004809	NA	NA	NA	NA	NA
chr2	112631330	112631726	Peak_31870|chr2:112631330-112631726	-2.8288	.	Peak_31870|chr2:112631330-112631726	chr2	112631330	112631726	NA	NA	NA	Peak_31870	NA	NA	NA	TRUE	5.91E-06	0.000231	NA	NA	NA	NA	NA
chr2	223784115	223784838	Peak_32018|chr2:223784115-223784838	-0.77589	.	Peak_32018|chr2:223784115-223784838	chr2	223784115	223784838	NA	NA	NA	Peak_32018	NA	NA	NA	TRUE	0.003886	0.065967	NA	NA	NA	NA	NA
chr22	37541975	37542305	Peak_32023|chr22:37541975-37542305	-0.030448	.	Peak_32023|chr22:37541975-37542305	chr22	37541975	37542305	NA	NA	NA	Peak_32023	NA	NA	NA	TRUE	0.014375	0.190912	NA	NA	NA	NA	NA
chr22	38135447	38136334	Peak_32024|chr22:38135447-38136334	-2.6688	.	Peak_32024|chr22:38135447-38136334	chr22	38135447	38136334	NA	NA	NA	Peak_32024	NA	NA	NA	TRUE	0.0042633	0.071516	NA	NA	NA	NA	NA
chr17	79851802	79852038	Peak_32084|chr17:79851802-79852038	-0.55551	.	Peak_32084|chr17:79851802-79852038	chr17	79851802	79852038	NA	NA	NA	Peak_32084	NA	NA	NA	TRUE	0.0030583	0.055498	NA	NA	NA	NA	NA
chr4	24597632	24598735	Peak_32209|chr4:24597632-24598735	-2.5204	.	Peak_32209|chr4:24597632-24598735	chr4	24597632	24598735	NA	NA	NA	Peak_32209	NA	NA	NA	TRUE	0.00037134	0.009341	NA	NA	NA	NA	NA
chr1	161104553	161105053	Peak_32434|chr1:161104553-161105053	-2.451	.	Peak_32434|chr1:161104553-161105053	chr1	161104553	161105053	NA	NA	NA	Peak_32434	NA	NA	NA	TRUE	0.0012216	0.026037	NA	NA	NA	NA	NA
