chrom	chromStart	chromEnd	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr13	20721531	20722324	Peak_32794|chr13:20721531-20722324	-0.3798	.	Peak_32794|chr13:20721531-20722324	chr13	20721531	20722324	NA	NA	NA	Peak_32794	NA	NA	NA	TRUE	0.01203	0.164743	NA	NA	NA	NA	NA
chr19	1015067	1015443	Peak_32836|chr19:1015067-1015443	-0.34133	.	Peak_32836|chr19:1015067-1015443	chr19	1015067	1015443	NA	NA	NA	Peak_32836	NA	NA	NA	TRUE	0.0053962	0.087212	NA	NA	NA	NA	NA
chrX	136725187	136725944	Peak_32947|chrX:136725187-136725944	-3.5913	.	Peak_32947|chrX:136725187-136725944	chrX	136725187	136725944	NA	NA	NA	Peak_32947	NA	NA	NA	TRUE	1.97E-06	0.000093	NA	NA	NA	NA	NA
chr1	28574814	28575208	Peak_33152|chr1:28574814-28575208	-2.925	.	Peak_33152|chr1:28574814-28575208	chr1	28574814	28575208	NA	NA	NA	Peak_33152	NA	NA	NA	TRUE	9.29E-06	0.000352	NA	NA	NA	NA	NA
chr19	38142760	38142988	Peak_33193|chr19:38142760-38142988	-1.8929	.	Peak_33193|chr19:38142760-38142988	chr19	38142760	38142988	NA	NA	NA	Peak_33193	NA	NA	NA	TRUE	0.000074043	0.002272	NA	NA	NA	NA	NA
chr19	47636772	47637086	Peak_33196|chr19:47636772-47637086	-2.4321	.	Peak_33196|chr19:47636772-47637086	chr19	47636772	47637086	NA	NA	NA	Peak_33196	NA	NA	NA	TRUE	0.00013542	0.003866	NA	NA	NA	NA	NA
chr20	56710987	56711470	Peak_33212|chr20:56710987-56711470	-3.3501	.	Peak_33212|chr20:56710987-56711470	chr20	56710987	56711470	NA	NA	NA	Peak_33212	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr17	50904551	50905082	Peak_33417|chr17:50904551-50905082	-0.50058	.	Peak_33417|chr17:50904551-50905082	chr17	50904551	50905082	NA	NA	NA	Peak_33417	NA	NA	NA	TRUE	0.00577	0.091497	NA	NA	NA	NA	NA
chr16	69359762	69360313	Peak_33451|chr16:69359762-69360313	-3.0062	.	Peak_33451|chr16:69359762-69360313	chr16	69359762	69360313	NA	NA	NA	Peak_33451	NA	NA	NA	TRUE	0.0021433	0.040843	NA	NA	NA	NA	NA
chr1	156026133	156026458	Peak_33616|chr1:156026133-156026458	-3.7001	.	Peak_33616|chr1:156026133-156026458	chr1	156026133	156026458	NA	NA	NA	Peak_33616	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr11	65436217	65436631	Peak_33618|chr11:65436217-65436631	-2.7135	.	Peak_33618|chr11:65436217-65436631	chr11	65436217	65436631	NA	NA	NA	Peak_33618	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr17	81968174	81968651	Peak_33629|chr17:81968174-81968651	-0.64578	.	Peak_33629|chr17:81968174-81968651	chr17	81968174	81968651	NA	NA	NA	Peak_33629	NA	NA	NA	TRUE	0.0032244	0.057437	NA	NA	NA	NA	NA
chr1	220370633	220370903	Peak_33652|chr1:220370633-220370903	-2.4954	.	Peak_33652|chr1:220370633-220370903	chr1	220370633	220370903	NA	NA	NA	Peak_33652	NA	NA	NA	TRUE	0.005926	0.092881	NA	NA	NA	NA	NA
chr1	36343182	36343572	Peak_33728|chr1:36343182-36343572	-0.89573	.	Peak_33728|chr1:36343182-36343572	chr1	36343182	36343572	NA	NA	NA	Peak_33728	NA	NA	NA	TRUE	0.000057151	0.001824	NA	NA	NA	NA	NA
chr11	61998508	61998915	Peak_33773|chr11:61998508-61998915	-2.2631	.	Peak_33773|chr11:61998508-61998915	chr11	61998508	61998915	NA	NA	NA	Peak_33773	NA	NA	NA	TRUE	0.0022041	0.04181	NA	NA	NA	NA	NA
chr17	32854250	32854701	Peak_33861|chr17:32854250-32854701	-2.8395	.	Peak_33861|chr17:32854250-32854701	chr17	32854250	32854701	NA	NA	NA	Peak_33861	NA	NA	NA	TRUE	0.000021678	0.000759	NA	NA	NA	NA	NA
chr11	62875735	62876301	Peak_33885|chr11:62875735-62876301	-3.7365	.	Peak_33885|chr11:62875735-62876301	chr11	62875735	62876301	NA	NA	NA	Peak_33885	NA	NA	NA	TRUE	0.0010746	0.023169	NA	NA	NA	NA	NA
chr1	150621910	150622472	Peak_33953|chr1:150621910-150622472	-3.6764	.	Peak_33953|chr1:150621910-150622472	chr1	150621910	150622472	NA	NA	NA	Peak_33953	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr19	48418428	48418817	Peak_34026|chr19:48418428-48418817	-1.9384	.	Peak_34026|chr19:48418428-48418817	chr19	48418428	48418817	NA	NA	NA	Peak_34026	NA	NA	NA	TRUE	0.000017174	0.000608	NA	NA	NA	NA	NA
chr3	127455860	127456150	Peak_34364|chr3:127455860-127456150	-0.38865	.	Peak_34364|chr3:127455860-127456150	chr3	127455860	127456150	NA	NA	NA	Peak_34364	NA	NA	NA	TRUE	0.010307	0.145335	NA	NA	NA	NA	NA
chr19	1506808	1509102	Peak_3444|chr19:1506808-1509102	-0.35746	.	Peak_3444|chr19:1506808-1509102	chr19	1506808	1509102	NA	NA	NA	Peak_3444	NA	NA	NA	TRUE	0.012216	0.167035	NA	NA	NA	NA	NA
chr11	10732916	10733732	Peak_34457|chr11:10732916-10733732	-0.72502	.	Peak_34457|chr11:10732916-10733732	chr11	10732916	10733732	NA	NA	NA	Peak_34457	NA	NA	NA	TRUE	0.0063173	0.098654	NA	NA	NA	NA	NA
chr17	44546835	44547112	Peak_34562|chr17:44546835-44547112	-1.1625	.	Peak_34562|chr17:44546835-44547112	chr17	44546835	44547112	NA	NA	NA	Peak_34562	NA	NA	NA	TRUE	0.00004589	0.001497	NA	NA	NA	NA	NA
chr19	2552845	2553306	Peak_34588|chr19:2552845-2553306	-3.1238	.	Peak_34588|chr19:2552845-2553306	chr19	2552845	2553306	NA	NA	NA	Peak_34588	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr1	44818325	44818679	Peak_34749|chr1:44818325-44818679	-1.7853	.	Peak_34749|chr1:44818325-44818679	chr1	44818325	44818679	NA	NA	NA	Peak_34749	NA	NA	NA	TRUE	0.000034066	0.001145	NA	NA	NA	NA	NA
chr20	57439429	57439730	Peak_34752|chr20:57439429-57439730	-2.5584	.	Peak_34752|chr20:57439429-57439730	chr20	57439429	57439730	NA	NA	NA	Peak_34752	NA	NA	NA	TRUE	0.013406	0.18022	NA	NA	NA	NA	NA
chr3	113737274	113737604	Peak_34792|chr3:113737274-113737604	-2.8689	.	Peak_34792|chr3:113737274-113737604	chr3	113737274	113737604	NA	NA	NA	Peak_34792	NA	NA	NA	TRUE	0.0015977	0.032292	NA	NA	NA	NA	NA
chr11	64380031	64380358	Peak_34913|chr11:64380031-64380358	-3.8076	.	Peak_34913|chr11:64380031-64380358	chr11	64380031	64380358	NA	NA	NA	Peak_34913	NA	NA	NA	TRUE	0.00055153	0.013088	NA	NA	NA	NA	NA
chr6	144347159	144347529	Peak_35007|chr6:144347159-144347529	-3.3641	.	Peak_35007|chr6:144347159-144347529	chr6	144347159	144347529	NA	NA	NA	Peak_35007	NA	NA	NA	TRUE	0.000027872	0.000959	NA	NA	NA	NA	NA
chr2	130393644	130393913	Peak_35244|chr2:130393644-130393913	-1.0053	.	Peak_35244|chr2:130393644-130393913	chr2	130393644	130393913	NA	NA	NA	Peak_35244	NA	NA	NA	TRUE	5.91E-06	0.000231	NA	NA	NA	NA	NA
chr7	2450725	2451002	Peak_35295|chr7:2450725-2451002	-4.0246	.	Peak_35295|chr7:2450725-2451002	chr7	2450725	2451002	NA	NA	NA	Peak_35295	NA	NA	NA	TRUE	0.000004223	0.000179	NA	NA	NA	NA	NA
chrX	101397646	101398027	Peak_35323|chrX:101397646-101398027	-3.1532	.	Peak_35323|chrX:101397646-101398027	chrX	101397646	101398027	NA	NA	NA	Peak_35323	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr19	49574420	49574789	Peak_35467|chr19:49574420-49574789	-0.61842	.	Peak_35467|chr19:49574420-49574789	chr19	49574420	49574789	NA	NA	NA	Peak_35467	NA	NA	NA	TRUE	0.0087295	0.127704	NA	NA	NA	NA	NA
chr22	42374869	42375351	Peak_35490|chr22:42374869-42375351	-0.66518	.	Peak_35490|chr22:42374869-42375351	chr22	42374869	42375351	NA	NA	NA	Peak_35490	NA	NA	NA	TRUE	0.000042512	0.001397	NA	NA	NA	NA	NA
chr1	36302089	36302367	Peak_35565|chr1:36302089-36302367	-2.7144	.	Peak_35565|chr1:36302089-36302367	chr1	36302089	36302367	NA	NA	NA	Peak_35565	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr17	82207502	82207795	Peak_35645|chr17:82207502-82207795	-2.432	.	Peak_35645|chr17:82207502-82207795	chr17	82207502	82207795	NA	NA	NA	Peak_35645	NA	NA	NA	TRUE	0.0059266	0.092881	NA	NA	NA	NA	NA
chr16	11880094	11880752	Peak_35741|chr16:11880094-11880752	-1.9679	.	Peak_35741|chr16:11880094-11880752	chr16	11880094	11880752	NA	NA	NA	Peak_35741	NA	NA	NA	TRUE	0.009417	0.135175	NA	NA	NA	NA	NA
chr17	7363638	7363997	Peak_35775|chr17:7363638-7363997	-3.4371	.	Peak_35775|chr17:7363638-7363997	chr17	7363638	7363997	NA	NA	NA	Peak_35775	NA	NA	NA	TRUE	0.000098818	0.002925	NA	NA	NA	NA	NA
chr19	3716440	3716750	Peak_35864|chr19:3716440-3716750	-0.34634	.	Peak_35864|chr19:3716440-3716750	chr19	3716440	3716750	NA	NA	NA	Peak_35864	NA	NA	NA	TRUE	0.0043866	0.072915	NA	NA	NA	NA	NA
chr8	127670633	127670910	Peak_35876|chr8:127670633-127670910	-1.5525	.	Peak_35876|chr8:127670633-127670910	chr8	127670633	127670910	NA	NA	NA	Peak_35876	NA	NA	NA	TRUE	0.0054254	0.087444	NA	NA	NA	NA	NA
chr1	32954205	32954537	Peak_36109|chr1:32954205-32954537	-2.6069	.	Peak_36109|chr1:32954205-32954537	chr1	32954205	32954537	NA	NA	NA	Peak_36109	NA	NA	NA	TRUE	0.0038275	0.065215	NA	NA	NA	NA	NA
chr17	50117555	50117896	Peak_36143|chr17:50117555-50117896	-0.90425	.	Peak_36143|chr17:50117555-50117896	chr17	50117555	50117896	NA	NA	NA	Peak_36143	NA	NA	NA	TRUE	0.011174	0.155083	NA	NA	NA	NA	NA
chr19	17622682	17623071	Peak_36159|chr19:17622682-17623071	-0.77983	.	Peak_36159|chr19:17622682-17623071	chr19	17622682	17623071	NA	NA	NA	Peak_36159	NA	NA	NA	TRUE	0.00044736	0.010941	NA	NA	NA	NA	NA
chr7	23308113	23308377	Peak_36263|chr7:23308113-23308377	-3.0456	.	Peak_36263|chr7:23308113-23308377	chr7	23308113	23308377	NA	NA	NA	Peak_36263	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr19	47245310	47245592	Peak_36351|chr19:47245310-47245592	-0.84758	.	Peak_36351|chr19:47245310-47245592	chr19	47245310	47245592	NA	NA	NA	Peak_36351	NA	NA	NA	TRUE	0.0029068	0.053188	NA	NA	NA	NA	NA
chr19	49225707	49226159	Peak_36353|chr19:49225707-49226159	-2.7409	.	Peak_36353|chr19:49225707-49226159	chr19	49225707	49226159	NA	NA	NA	Peak_36353	NA	NA	NA	TRUE	0.0032925	0.057906	NA	NA	NA	NA	NA
chr9	100598979	100599330	Peak_36512|chr9:100598979-100599330	-0.5641	.	Peak_36512|chr9:100598979-100599330	chr9	100598979	100599330	NA	NA	NA	Peak_36512	NA	NA	NA	TRUE	0.0030893	0.055715	NA	NA	NA	NA	NA
chr1	27332123	27332451	Peak_36530|chr1:27332123-27332451	-0.44931	.	Peak_36530|chr1:27332123-27332451	chr1	27332123	27332451	NA	NA	NA	Peak_36530	NA	NA	NA	TRUE	0.011375	0.157368	NA	NA	NA	NA	NA
chr14	102675618	102675920	Peak_36771|chr14:102675618-102675920	-1.6139	.	Peak_36771|chr14:102675618-102675920	chr14	102675618	102675920	NA	NA	NA	Peak_36771	NA	NA	NA	TRUE	0.0071299	0.108829	NA	NA	NA	NA	NA
chr3	13057401	13058026	Peak_36855|chr3:13057401-13058026	-0.44573	.	Peak_36855|chr3:13057401-13058026	chr3	13057401	13058026	NA	NA	NA	Peak_36855	NA	NA	NA	TRUE	0.0072503	0.110381	NA	NA	NA	NA	NA
chr14	74487381	74487673	Peak_36970|chr14:74487381-74487673	-2.8688	.	Peak_36970|chr14:74487381-74487673	chr14	74487381	74487673	NA	NA	NA	Peak_36970	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr2	112624544	112624979	Peak_37004|chr2:112624544-112624979	-1.635	.	Peak_37004|chr2:112624544-112624979	chr2	112624544	112624979	NA	NA	NA	Peak_37004	NA	NA	NA	TRUE	0.0029023	0.053161	NA	NA	NA	NA	NA
chr10	119077064	119077295	Peak_37197|chr10:119077064-119077295	-1.8662	.	Peak_37197|chr10:119077064-119077295	chr10	119077064	119077295	NA	NA	NA	Peak_37197	NA	NA	NA	TRUE	0.01448	0.19145	NA	NA	NA	NA	NA
chr17	39675152	39675471	Peak_37260|chr17:39675152-39675471	-3.0163	.	Peak_37260|chr17:39675152-39675471	chr17	39675152	39675471	NA	NA	NA	Peak_37260	NA	NA	NA	TRUE	1.41E-06	0.000069	NA	NA	NA	NA	NA
chr17	48481054	48481357	Peak_37303|chr17:48481054-48481357	-3.2915	.	Peak_37303|chr17:48481054-48481357	chr17	48481054	48481357	NA	NA	NA	Peak_37303	NA	NA	NA	TRUE	0.00021481	0.005865	NA	NA	NA	NA	NA
chr9	127337163	127337473	Peak_37439|chr9:127337163-127337473	-1.2186	.	Peak_37439|chr9:127337163-127337473	chr9	127337163	127337473	NA	NA	NA	Peak_37439	NA	NA	NA	TRUE	0.0034311	0.059734	NA	NA	NA	NA	NA
chr9	112866955	112867365	Peak_37446|chr9:112866955-112867365	-0.68087	.	Peak_37446|chr9:112866955-112867365	chr9	112866955	112867365	NA	NA	NA	Peak_37446	NA	NA	NA	TRUE	0.005801	0.091814	NA	NA	NA	NA	NA
chr11	70112020	70112321	Peak_37471|chr11:70112020-70112321	-0.64202	.	Peak_37471|chr11:70112020-70112321	chr11	70112020	70112321	NA	NA	NA	Peak_37471	NA	NA	NA	TRUE	0.00038598	0.009668	NA	NA	NA	NA	NA
chr1	6475373	6475648	Peak_37501|chr1:6475373-6475648	-0.31277	.	Peak_37501|chr1:6475373-6475648	chr1	6475373	6475648	NA	NA	NA	Peak_37501	NA	NA	NA	TRUE	0.0033128	0.058119	NA	NA	NA	NA	NA
chr19	17106498	17106859	Peak_37524|chr19:17106498-17106859	-0.64072	.	Peak_37524|chr19:17106498-17106859	chr19	17106498	17106859	NA	NA	NA	Peak_37524	NA	NA	NA	TRUE	0.0038162	0.065215	NA	NA	NA	NA	NA
chr19	17130801	17131108	Peak_37525|chr19:17130801-17131108	-2.7697	.	Peak_37525|chr19:17130801-17131108	chr19	17130801	17131108	NA	NA	NA	Peak_37525	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr8	28412810	28413064	Peak_37588|chr8:28412810-28413064	-3.017	.	Peak_37588|chr8:28412810-28413064	chr8	28412810	28413064	NA	NA	NA	Peak_37588	NA	NA	NA	TRUE	0.000050958	0.001647	NA	NA	NA	NA	NA
chr3	48952406	48952687	Peak_37643|chr3:48952406-48952687	-3.1124	.	Peak_37643|chr3:48952406-48952687	chr3	48952406	48952687	NA	NA	NA	Peak_37643	NA	NA	NA	TRUE	0.0018742	0.036946	NA	NA	NA	NA	NA
chr17	1793372	1793684	Peak_37684|chr17:1793372-1793684	-3.1862	.	Peak_37684|chr17:1793372-1793684	chr17	1793372	1793684	NA	NA	NA	Peak_37684	NA	NA	NA	TRUE	0.0015977	0.032292	NA	NA	NA	NA	NA
chr12	108628663	108628989	Peak_37757|chr12:108628663-108628989	-3.0561	.	Peak_37757|chr12:108628663-108628989	chr12	108628663	108628989	NA	NA	NA	Peak_37757	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr19	13128545	13129066	Peak_37799|chr19:13128545-13129066	-2.2529	.	Peak_37799|chr19:13128545-13129066	chr19	13128545	13129066	NA	NA	NA	Peak_37799	NA	NA	NA	TRUE	0.007676	0.115363	NA	NA	NA	NA	NA
chr12	110432352	110432768	Peak_37862|chr12:110432352-110432768	-2.5458	.	Peak_37862|chr12:110432352-110432768	chr12	110432352	110432768	NA	NA	NA	Peak_37862	NA	NA	NA	TRUE	0.013928	0.185675	NA	NA	NA	NA	NA
chr12	56164077	56164354	Peak_37869|chr12:56164077-56164354	-2.9135	.	Peak_37869|chr12:56164077-56164354	chr12	56164077	56164354	NA	NA	NA	Peak_37869	NA	NA	NA	TRUE	0.00014443	0.004096	NA	NA	NA	NA	NA
chr15	74926888	74927133	Peak_37892|chr15:74926888-74927133	-2.8155	.	Peak_37892|chr15:74926888-74927133	chr15	74926888	74927133	NA	NA	NA	Peak_37892	NA	NA	NA	TRUE	3.66E-06	0.00016	NA	NA	NA	NA	NA
chr21	29404286	29404651	Peak_38014|chr21:29404286-29404651	-2.8209	.	Peak_38014|chr21:29404286-29404651	chr21	29404286	29404651	NA	NA	NA	Peak_38014	NA	NA	NA	TRUE	0.0021439	0.040843	NA	NA	NA	NA	NA
chr8	144180909	144181160	Peak_38101|chr8:144180909-144181160	-3.2921	.	Peak_38101|chr8:144180909-144181160	chr8	144180909	144181160	NA	NA	NA	Peak_38101	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chrX	123665418	123665864	Peak_38120|chrX:123665418-123665864	-1.8662	.	Peak_38120|chrX:123665418-123665864	chrX	123665418	123665864	NA	NA	NA	Peak_38120	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr2	70080839	70081286	Peak_38206|chr2:70080839-70081286	-3.3832	.	Peak_38206|chr2:70080839-70081286	chr2	70080839	70081286	NA	NA	NA	Peak_38206	NA	NA	NA	TRUE	0.000012106	0.000442	NA	NA	NA	NA	NA
chr16	88739296	88739592	Peak_38247|chr16:88739296-88739592	-0.73233	.	Peak_38247|chr16:88739296-88739592	chr16	88739296	88739592	NA	NA	NA	Peak_38247	NA	NA	NA	TRUE	0.000075733	0.00232	NA	NA	NA	NA	NA
chr10	110353439	110353803	Peak_38264|chr10:110353439-110353803	-0.72131	.	Peak_38264|chr10:110353439-110353803	chr10	110353439	110353803	NA	NA	NA	Peak_38264	NA	NA	NA	TRUE	0.00051042	0.012312	NA	NA	NA	NA	NA
chr17	40496092	40496376	Peak_38315|chr17:40496092-40496376	-0.47767	.	Peak_38315|chr17:40496092-40496376	chr17	40496092	40496376	NA	NA	NA	Peak_38315	NA	NA	NA	TRUE	0.0045994	0.075585	NA	NA	NA	NA	NA
chr11	64354291	64354515	Peak_38368|chr11:64354291-64354515	-0.51405	.	Peak_38368|chr11:64354291-64354515	chr11	64354291	64354515	NA	NA	NA	Peak_38368	NA	NA	NA	TRUE	0.00856	0.125419	NA	NA	NA	NA	NA
chr19	47199547	47199871	Peak_38483|chr19:47199547-47199871	-3.429	.	Peak_38483|chr19:47199547-47199871	chr19	47199547	47199871	NA	NA	NA	Peak_38483	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr2	61401851	61402114	Peak_38530|chr2:61401851-61402114	-3.0025	.	Peak_38530|chr2:61401851-61402114	chr2	61401851	61402114	NA	NA	NA	Peak_38530	NA	NA	NA	TRUE	0.0021439	0.040843	NA	NA	NA	NA	NA
chr19	19102392	19102654	Peak_38684|chr19:19102392-19102654	-2.4967	.	Peak_38684|chr19:19102392-19102654	chr19	19102392	19102654	NA	NA	NA	Peak_38684	NA	NA	NA	TRUE	0.0021439	0.040843	NA	NA	NA	NA	NA
chr20	21118344	21118850	Peak_38709|chr20:21118344-21118850	-1.571	.	Peak_38709|chr20:21118344-21118850	chr20	21118344	21118850	NA	NA	NA	Peak_38709	NA	NA	NA	TRUE	0.0033973	0.059205	NA	NA	NA	NA	NA
chr12	6525578	6525860	Peak_38762|chr12:6525578-6525860	-3.0623	.	Peak_38762|chr12:6525578-6525860	chr12	6525578	6525860	NA	NA	NA	Peak_38762	NA	NA	NA	TRUE	1.41E-06	0.000069	NA	NA	NA	NA	NA
chr5	138493662	138493996	Peak_38791|chr5:138493662-138493996	-3.0058	.	Peak_38791|chr5:138493662-138493996	chr5	138493662	138493996	NA	NA	NA	Peak_38791	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr1	43476439	43476828	Peak_38822|chr1:43476439-43476828	-0.53665	.	Peak_38822|chr1:43476439-43476828	chr1	43476439	43476828	NA	NA	NA	Peak_38822	NA	NA	NA	TRUE	0.00058644	0.013694	NA	NA	NA	NA	NA
chr16	11597462	11597752	Peak_38827|chr16:11597462-11597752	-3.4273	.	Peak_38827|chr16:11597462-11597752	chr16	11597462	11597752	NA	NA	NA	Peak_38827	NA	NA	NA	TRUE	0.0015971	0.032292	NA	NA	NA	NA	NA
chr17	50668441	50668819	Peak_38836|chr17:50668441-50668819	-0.74319	.	Peak_38836|chr17:50668441-50668819	chr17	50668441	50668819	NA	NA	NA	Peak_38836	NA	NA	NA	TRUE	0.0088168	0.128659	NA	NA	NA	NA	NA
chr3	52051864	52052280	Peak_38924|chr3:52051864-52052280	-3.2949	.	Peak_38924|chr3:52051864-52052280	chr3	52051864	52052280	NA	NA	NA	Peak_38924	NA	NA	NA	TRUE	0.000014358	0.000514	NA	NA	NA	NA	NA
chr16	89444887	89445167	Peak_39134|chr16:89444887-89445167	-3.0418	.	Peak_39134|chr16:89444887-89445167	chr16	89444887	89445167	NA	NA	NA	Peak_39134	NA	NA	NA	TRUE	0.0032925	0.057906	NA	NA	NA	NA	NA
chr11	69281231	69281553	Peak_39165|chr11:69281231-69281553	-2.7612	.	Peak_39165|chr11:69281231-69281553	chr11	69281231	69281553	NA	NA	NA	Peak_39165	NA	NA	NA	TRUE	8.73E-06	0.000331	NA	NA	NA	NA	NA
chr22	42437744	42438149	Peak_39276|chr22:42437744-42438149	-0.37935	.	Peak_39276|chr22:42437744-42438149	chr22	42437744	42438149	NA	NA	NA	Peak_39276	NA	NA	NA	TRUE	0.0045994	0.075585	NA	NA	NA	NA	NA
chr8	30701803	30705156	Peak_3941|chr8:30701803-30705156	-0.432	.	Peak_3941|chr8:30701803-30705156	chr8	30701803	30705156	NA	NA	NA	Peak_3941	NA	NA	NA	TRUE	0.010947	0.152415	NA	NA	NA	NA	NA
chr8	127981865	127982142	Peak_39560|chr8:127981865-127982142	-2.3277	.	Peak_39560|chr8:127981865-127982142	chr8	127981865	127982142	NA	NA	NA	Peak_39560	NA	NA	NA	TRUE	0.00087416	0.019336	NA	NA	NA	NA	NA
chr14	102095534	102096110	Peak_39595|chr14:102095534-102096110	-0.035603	.	Peak_39595|chr14:102095534-102096110	chr14	102095534	102096110	NA	NA	NA	Peak_39595	NA	NA	NA	TRUE	0.0082853	0.122633	NA	NA	NA	NA	NA
chr17	75135360	75136341	Peak_39668|chr17:75135360-75136341	-0.42086	.	Peak_39668|chr17:75135360-75136341	chr17	75135360	75136341	NA	NA	NA	Peak_39668	NA	NA	NA	TRUE	0.011174	0.155083	NA	NA	NA	NA	NA
chr17	82550103	82550366	Peak_39848|chr17:82550103-82550366	-1.2337	.	Peak_39848|chr17:82550103-82550366	chr17	82550103	82550366	NA	NA	NA	Peak_39848	NA	NA	NA	TRUE	0.00043215	0.010658	NA	NA	NA	NA	NA
chr12	132559962	132562375	Peak_4019|chr12:132559962-132562375	0.30229	.	Peak_4019|chr12:132559962-132562375	chr12	132559962	132562375	NA	NA	NA	Peak_4019	NA	NA	NA	TRUE	0.0096355	0.137302	NA	NA	NA	NA	NA
chr16	70488888	70489219	Peak_40327|chr16:70488888-70489219	-2.7368	.	Peak_40327|chr16:70488888-70489219	chr16	70488888	70489219	NA	NA	NA	Peak_40327	NA	NA	NA	TRUE	0.0059266	0.092881	NA	NA	NA	NA	NA
chr9	34744996	34745377	Peak_40470|chr9:34744996-34745377	-2.2917	.	Peak_40470|chr9:34744996-34745377	chr9	34744996	34745377	NA	NA	NA	Peak_40470	NA	NA	NA	TRUE	0.00033305	0.008587	NA	NA	NA	NA	NA
