chrom	chromStart	chromEnd	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr3	186590174	186590498	Peak_40706|chr3:186590174-186590498	-2.1113	.	Peak_40706|chr3:186590174-186590498	chr3	186590174	186590498	NA	NA	NA	Peak_40706	NA	NA	NA	TRUE	0.0019063	0.037452	NA	NA	NA	NA	NA
chr17	58001667	58002021	Peak_40751|chr17:58001667-58002021	-1.7812	.	Peak_40751|chr17:58001667-58002021	chr17	58001667	58002021	NA	NA	NA	Peak_40751	NA	NA	NA	TRUE	0.0015206	0.031309	NA	NA	NA	NA	NA
chr17	50851796	50852126	Peak_40787|chr17:50851796-50852126	-2.8243	.	Peak_40787|chr17:50851796-50852126	chr17	50851796	50852126	NA	NA	NA	Peak_40787	NA	NA	NA	TRUE	3.66E-06	0.00016	NA	NA	NA	NA	NA
chr1	1411528	1411761	Peak_40824|chr1:1411528-1411761	-2.9781	.	Peak_40824|chr1:1411528-1411761	chr1	1411528	1411761	NA	NA	NA	Peak_40824	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr12	121756822	121757088	Peak_40845|chr12:121756822-121757088	-2.3796	.	Peak_40845|chr12:121756822-121757088	chr12	121756822	121757088	NA	NA	NA	Peak_40845	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr14	102016873	102017095	Peak_40871|chr14:102016873-102017095	-3.5538	.	Peak_40871|chr14:102016873-102017095	chr14	102016873	102017095	NA	NA	NA	Peak_40871	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr19	17241533	17241899	Peak_40973|chr19:17241533-17241899	-0.60413	.	Peak_40973|chr19:17241533-17241899	chr19	17241533	17241899	NA	NA	NA	Peak_40973	NA	NA	NA	TRUE	0.00087529	0.019336	NA	NA	NA	NA	NA
chr19	17724628	17724882	Peak_40975|chr19:17724628-17724882	-2.7409	.	Peak_40975|chr19:17724628-17724882	chr19	17724628	17724882	NA	NA	NA	Peak_40975	NA	NA	NA	TRUE	0.0032925	0.057906	NA	NA	NA	NA	NA
chr19	49772881	49773163	Peak_41017|chr19:49772881-49773163	-2.9321	.	Peak_41017|chr19:49772881-49773163	chr19	49772881	49773163	NA	NA	NA	Peak_41017	NA	NA	NA	TRUE	0.0021439	0.040843	NA	NA	NA	NA	NA
chr20	57222625	57222943	Peak_41038|chr20:57222625-57222943	-2.0085	.	Peak_41038|chr20:57222625-57222943	chr20	57222625	57222943	NA	NA	NA	Peak_41038	NA	NA	NA	TRUE	0.000074043	0.002272	NA	NA	NA	NA	NA
chr20	62507466	62507736	Peak_41042|chr20:62507466-62507736	-0.22884	.	Peak_41042|chr20:62507466-62507736	chr20	62507466	62507736	NA	NA	NA	Peak_41042	NA	NA	NA	TRUE	0.0073742	0.111879	NA	NA	NA	NA	NA
chr21	43749437	43749705	Peak_41060|chr21:43749437-43749705	-2.3139	.	Peak_41060|chr21:43749437-43749705	chr21	43749437	43749705	NA	NA	NA	Peak_41060	NA	NA	NA	TRUE	0.00084094	0.018757	NA	NA	NA	NA	NA
chr22	41439076	41439351	Peak_41097|chr22:41439076-41439351	-1.7483	.	Peak_41097|chr22:41439076-41439351	chr22	41439076	41439351	NA	NA	NA	Peak_41097	NA	NA	NA	TRUE	0.00008812	0.00264	NA	NA	NA	NA	NA
chr6	41769025	41769353	Peak_41144|chr6:41769025-41769353	-2.4276	.	Peak_41144|chr6:41769025-41769353	chr6	41769025	41769353	NA	NA	NA	Peak_41144	NA	NA	NA	TRUE	0.00067822	0.015569	NA	NA	NA	NA	NA
chr19	1586341	1586836	Peak_41275|chr19:1586341-1586836	-0.47784	.	Peak_41275|chr19:1586341-1586836	chr19	1586341	1586836	NA	NA	NA	Peak_41275	NA	NA	NA	TRUE	0.0029592	0.053978	NA	NA	NA	NA	NA
chr1	156445738	156445976	Peak_41381|chr1:156445738-156445976	-2.2406	.	Peak_41381|chr1:156445738-156445976	chr1	156445738	156445976	NA	NA	NA	Peak_41381	NA	NA	NA	TRUE	3.66E-06	0.00016	NA	NA	NA	NA	NA
chr12	6835885	6836142	Peak_41439|chr12:6835885-6836142	-2.9921	.	Peak_41439|chr12:6835885-6836142	chr12	6835885	6836142	NA	NA	NA	Peak_41439	NA	NA	NA	TRUE	0.00011515	0.003352	NA	NA	NA	NA	NA
chr15	59174645	59174959	Peak_41465|chr15:59174645-59174959	-2.6267	.	Peak_41465|chr15:59174645-59174959	chr15	59174645	59174959	NA	NA	NA	Peak_41465	NA	NA	NA	TRUE	0.00052281	0.012593	NA	NA	NA	NA	NA
chr14	49581445	49581881	Peak_41713|chr14:49581445-49581881	-1.2835	.	Peak_41713|chr14:49581445-49581881	chr14	49581445	49581881	NA	NA	NA	Peak_41713	NA	NA	NA	TRUE	0.00037134	0.009341	NA	NA	NA	NA	NA
chr17	42406610	42407156	Peak_41730|chr17:42406610-42407156	-1.4822	.	Peak_41730|chr17:42406610-42407156	chr17	42406610	42407156	NA	NA	NA	Peak_41730	NA	NA	NA	TRUE	0.0042745	0.071516	NA	NA	NA	NA	NA
chr14	102083108	102083550	Peak_41882|chr14:102083108-102083550	-1.3425	.	Peak_41882|chr14:102083108-102083550	chr14	102083108	102083550	NA	NA	NA	Peak_41882	NA	NA	NA	TRUE	0.0047357	0.077679	NA	NA	NA	NA	NA
chr17	44417562	44417891	Peak_41918|chr17:44417562-44417891	-3.0377	.	Peak_41918|chr17:44417562-44417891	chr17	44417562	44417891	NA	NA	NA	Peak_41918	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr19	19134712	19135412	Peak_41937|chr19:19134712-19135412	-0.73714	.	Peak_41937|chr19:19134712-19135412	chr19	19134712	19135412	NA	NA	NA	Peak_41937	NA	NA	NA	TRUE	0.0032543	0.057801	NA	NA	NA	NA	NA
chr15	40785546	40785847	Peak_42043|chr15:40785546-40785847	-2.5248	.	Peak_42043|chr15:40785546-40785847	chr15	40785546	40785847	NA	NA	NA	Peak_42043	NA	NA	NA	TRUE	0.00055153	0.013088	NA	NA	NA	NA	NA
chr5	37738331	37738797	Peak_42089|chr5:37738331-37738797	-1.8119	.	Peak_42089|chr5:37738331-37738797	chr5	37738331	37738797	NA	NA	NA	Peak_42089	NA	NA	NA	TRUE	0.0051738	0.083848	NA	NA	NA	NA	NA
chr14	58265086	58265354	Peak_42120|chr14:58265086-58265354	-2.9313	.	Peak_42120|chr14:58265086-58265354	chr14	58265086	58265354	NA	NA	NA	Peak_42120	NA	NA	NA	TRUE	0.0021439	0.040843	NA	NA	NA	NA	NA
chr5	907669	907969	Peak_42177|chr5:907669-907969	-2.9506	.	Peak_42177|chr5:907669-907969	chr5	907669	907969	NA	NA	NA	Peak_42177	NA	NA	NA	TRUE	7.04E-06	0.000271	NA	NA	NA	NA	NA
chr19	45526031	45526263	Peak_42227|chr19:45526031-45526263	-3.0415	.	Peak_42227|chr19:45526031-45526263	chr19	45526031	45526263	NA	NA	NA	Peak_42227	NA	NA	NA	TRUE	0.000004223	0.000179	NA	NA	NA	NA	NA
chr16	30858810	30859077	Peak_42449|chr16:30858810-30859077	-1.5257	.	Peak_42449|chr16:30858810-30859077	chr16	30858810	30859077	NA	NA	NA	Peak_42449	NA	NA	NA	TRUE	0.0035876	0.062275	NA	NA	NA	NA	NA
chr20	49685142	49685916	Peak_42749|chr20:49685142-49685916	-0.41291	.	Peak_42749|chr20:49685142-49685916	chr20	49685142	49685916	NA	NA	NA	Peak_42749	NA	NA	NA	TRUE	0.0051726	0.083848	NA	NA	NA	NA	NA
chr13	114152008	114152289	Peak_42992|chr13:114152008-114152289	-2.1536	.	Peak_42992|chr13:114152008-114152289	chr13	114152008	114152289	NA	NA	NA	Peak_42992	NA	NA	NA	TRUE	0.00027506	0.007251	NA	NA	NA	NA	NA
chr17	59749239	59749585	Peak_43339|chr17:59749239-59749585	-0.63289	.	Peak_43339|chr17:59749239-59749585	chr17	59749239	59749585	NA	NA	NA	Peak_43339	NA	NA	NA	TRUE	0.00053801	0.012902	NA	NA	NA	NA	NA
chr20	62618051	62618405	Peak_43495|chr20:62618051-62618405	-1.0766	.	Peak_43495|chr20:62618051-62618405	chr20	62618051	62618405	NA	NA	NA	Peak_43495	NA	NA	NA	TRUE	0.0009102	0.020006	NA	NA	NA	NA	NA
chr2	222518918	222519371	Peak_43498|chr2:222518918-222519371	-0.61884	.	Peak_43498|chr2:222518918-222519371	chr2	222518918	222519371	NA	NA	NA	Peak_43498	NA	NA	NA	TRUE	0.0032925	0.057906	NA	NA	NA	NA	NA
chr16	1701545	1701908	Peak_43637|chr16:1701545-1701908	-2.841	.	Peak_43637|chr16:1701545-1701908	chr16	1701545	1701908	NA	NA	NA	Peak_43637	NA	NA	NA	TRUE	0.000031813	0.001078	NA	NA	NA	NA	NA
chr17	2492907	2493223	Peak_43659|chr17:2492907-2493223	-2.8328	.	Peak_43659|chr17:2492907-2493223	chr17	2492907	2493223	NA	NA	NA	Peak_43659	NA	NA	NA	TRUE	0.0021439	0.040843	NA	NA	NA	NA	NA
chr19	3075210	3075607	Peak_43691|chr19:3075210-3075607	-1.9247	.	Peak_43691|chr19:3075210-3075607	chr19	3075210	3075607	NA	NA	NA	Peak_43691	NA	NA	NA	TRUE	0.000045327	0.001484	NA	NA	NA	NA	NA
chr22	37760945	37761303	Peak_43745|chr22:37760945-37761303	-3.1222	.	Peak_43745|chr22:37760945-37761303	chr22	37760945	37761303	NA	NA	NA	Peak_43745	NA	NA	NA	TRUE	8.45E-07	0.000043	NA	NA	NA	NA	NA
chr15	90035163	90035462	Peak_43870|chr15:90035163-90035462	-0.45251	.	Peak_43870|chr15:90035163-90035462	chr15	90035163	90035462	NA	NA	NA	Peak_43870	NA	NA	NA	TRUE	0.010306	0.145335	NA	NA	NA	NA	NA
chr19	48290138	48290608	Peak_44100|chr19:48290138-48290608	-3.2608	.	Peak_44100|chr19:48290138-48290608	chr19	48290138	48290608	NA	NA	NA	Peak_44100	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr8	143931631	143931937	Peak_44159|chr8:143931631-143931937	-3.1876	.	Peak_44159|chr8:143931631-143931937	chr8	143931631	143931937	NA	NA	NA	Peak_44159	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr17	42347346	42347915	Peak_44189|chr17:42347346-42347915	-2.8209	.	Peak_44189|chr17:42347346-42347915	chr17	42347346	42347915	NA	NA	NA	Peak_44189	NA	NA	NA	TRUE	0.00035107	0.009025	NA	NA	NA	NA	NA
chr17	81651578	81651827	Peak_44366|chr17:81651578-81651827	-0.23445	.	Peak_44366|chr17:81651578-81651827	chr17	81651578	81651827	NA	NA	NA	Peak_44366	NA	NA	NA	TRUE	0.013883	0.185638	NA	NA	NA	NA	NA
chr2	223488569	223489293	Peak_44707|chr2:223488569-223489293	-0.49644	.	Peak_44707|chr2:223488569-223489293	chr2	223488569	223489293	NA	NA	NA	Peak_44707	NA	NA	NA	TRUE	0.0023471	0.044141	NA	NA	NA	NA	NA
chr3	12836495	12837059	Peak_44729|chr3:12836495-12837059	-0.85007	.	Peak_44729|chr3:12836495-12837059	chr3	12836495	12837059	NA	NA	NA	Peak_44729	NA	NA	NA	TRUE	0.0032238	0.057437	NA	NA	NA	NA	NA
chr1	156646051	156646330	Peak_45067|chr1:156646051-156646330	-2.0768	.	Peak_45067|chr1:156646051-156646330	chr1	156646051	156646330	NA	NA	NA	Peak_45067	NA	NA	NA	TRUE	1.97E-06	0.000093	NA	NA	NA	NA	NA
chr17	7228247	7228555	Peak_45469|chr17:7228247-7228555	-2.3804	.	Peak_45469|chr17:7228247-7228555	chr17	7228247	7228555	NA	NA	NA	Peak_45469	NA	NA	NA	TRUE	0.00023395	0.00631	NA	NA	NA	NA	NA
chr19	42275196	42275538	Peak_45671|chr19:42275196-42275538	-0.59085	.	Peak_45671|chr19:42275196-42275538	chr19	42275196	42275538	NA	NA	NA	Peak_45671	NA	NA	NA	TRUE	0.0031568	0.056595	NA	NA	NA	NA	NA
chr19	58403993	58404227	Peak_45753|chr19:58403993-58404227	-3.1232	.	Peak_45753|chr19:58403993-58404227	chr19	58403993	58404227	NA	NA	NA	Peak_45753	NA	NA	NA	TRUE	0.0021439	0.040843	NA	NA	NA	NA	NA
chr3	48598259	48598576	Peak_46026|chr3:48598259-48598576	-2.865	.	Peak_46026|chr3:48598259-48598576	chr3	48598259	48598576	NA	NA	NA	Peak_46026	NA	NA	NA	TRUE	4.79E-06	0.000195	NA	NA	NA	NA	NA
chr9	136959026	136959252	Peak_46275|chr9:136959026-136959252	-3.0525	.	Peak_46275|chr9:136959026-136959252	chr9	136959026	136959252	NA	NA	NA	Peak_46275	NA	NA	NA	TRUE	0.0021433	0.040843	NA	NA	NA	NA	NA
chr19	48649417	48650002	Peak_46442|chr19:48649417-48650002	-2.8776	.	Peak_46442|chr19:48649417-48650002	chr19	48649417	48650002	NA	NA	NA	Peak_46442	NA	NA	NA	TRUE	0.0021439	0.040843	NA	NA	NA	NA	NA
chr19	39384975	39385279	Peak_46733|chr19:39384975-39385279	-3.2238	.	Peak_46733|chr19:39384975-39385279	chr19	39384975	39385279	NA	NA	NA	Peak_46733	NA	NA	NA	TRUE	0.0015977	0.032292	NA	NA	NA	NA	NA
chr17	82076274	82076846	Peak_46780|chr17:82076274-82076846	-0.40522	.	Peak_46780|chr17:82076274-82076846	chr17	82076274	82076846	NA	NA	NA	Peak_46780	NA	NA	NA	TRUE	0.0025814	0.047931	NA	NA	NA	NA	NA
chr13	114054852	114055147	Peak_46857|chr13:114054852-114055147	-2.9556	.	Peak_46857|chr13:114054852-114055147	chr13	114054852	114055147	NA	NA	NA	Peak_46857	NA	NA	NA	TRUE	1.41E-06	0.000069	NA	NA	NA	NA	NA
chr19	55471752	55472154	Peak_46910|chr19:55471752-55472154	-3.5117	.	Peak_46910|chr19:55471752-55472154	chr19	55471752	55472154	NA	NA	NA	Peak_46910	NA	NA	NA	TRUE	0.000058841	0.001861	NA	NA	NA	NA	NA
chr19	1437443	1445899	Peak_4717|chr19:1437443-1445899	-0.44593	.	Peak_4717|chr19:1437443-1445899	chr19	1437443	1445899	NA	NA	NA	Peak_4717	NA	NA	NA	TRUE	0.006158	0.096336	NA	NA	NA	NA	NA
chr8	30688511	30688891	Peak_47214|chr8:30688511-30688891	-2.6223	.	Peak_47214|chr8:30688511-30688891	chr8	30688511	30688891	NA	NA	NA	Peak_47214	NA	NA	NA	TRUE	0.011833	0.162566	NA	NA	NA	NA	NA
chr17	82261872	82262149	Peak_47871|chr17:82261872-82262149	-3.2185	.	Peak_47871|chr17:82261872-82262149	chr17	82261872	82262149	NA	NA	NA	Peak_47871	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr22	49976769	49977101	Peak_48169|chr22:49976769-49977101	-2.8324	.	Peak_48169|chr22:49976769-49977101	chr22	49976769	49977101	NA	NA	NA	Peak_48169	NA	NA	NA	TRUE	0.0021439	0.040843	NA	NA	NA	NA	NA
chr2	28916928	28917287	Peak_48521|chr2:28916928-28917287	-4.231	.	Peak_48521|chr2:28916928-28917287	chr2	28916928	28917287	NA	NA	NA	Peak_48521	NA	NA	NA	TRUE	1.97E-06	0.000093	NA	NA	NA	NA	NA
chr16	88931122	88931387	Peak_48730|chr16:88931122-88931387	-2.323	.	Peak_48730|chr16:88931122-88931387	chr16	88931122	88931387	NA	NA	NA	Peak_48730	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr19	38721607	38721919	Peak_48791|chr19:38721607-38721919	-3.5032	.	Peak_48791|chr19:38721607-38721919	chr19	38721607	38721919	NA	NA	NA	Peak_48791	NA	NA	NA	TRUE	1.97E-06	0.000093	NA	NA	NA	NA	NA
chr19	47489886	47490141	Peak_49546|chr19:47489886-47490141	-2.4904	.	Peak_49546|chr19:47489886-47490141	chr19	47489886	47490141	NA	NA	NA	Peak_49546	NA	NA	NA	TRUE	0.00060558	0.014061	NA	NA	NA	NA	NA
chr12	131786274	131786550	Peak_49635|chr12:131786274-131786550	-0.75944	.	Peak_49635|chr12:131786274-131786550	chr12	131786274	131786550	NA	NA	NA	Peak_49635	NA	NA	NA	TRUE	0.0045533	0.075248	NA	NA	NA	NA	NA
chr22	37754418	37754638	Peak_49697|chr22:37754418-37754638	-3.3283	.	Peak_49697|chr22:37754418-37754638	chr22	37754418	37754638	NA	NA	NA	Peak_49697	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr19	579388	579612	Peak_50608|chr19:579388-579612	-4.7529	.	Peak_50608|chr19:579388-579612	chr19	579388	579612	NA	NA	NA	Peak_50608	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr16	74563315	74563611	Peak_51026|chr16:74563315-74563611	-3.1931	.	Peak_51026|chr16:74563315-74563611	chr16	74563315	74563611	NA	NA	NA	Peak_51026	NA	NA	NA	TRUE	0.0015977	0.032292	NA	NA	NA	NA	NA
chr9	112866403	112866806	Peak_51339|chr9:112866403-112866806	-3.0843	.	Peak_51339|chr9:112866403-112866806	chr9	112866403	112866806	NA	NA	NA	Peak_51339	NA	NA	NA	TRUE	0.0016996	0.034195	NA	NA	NA	NA	NA
chr17	47619761	47620094	Peak_51344|chr17:47619761-47620094	-3.4785	.	Peak_51344|chr17:47619761-47620094	chr17	47619761	47620094	NA	NA	NA	Peak_51344	NA	NA	NA	TRUE	0.0010746	0.023169	NA	NA	NA	NA	NA
chr19	47136649	47137114	Peak_52316|chr19:47136649-47137114	-3.645	.	Peak_52316|chr19:47136649-47137114	chr19	47136649	47137114	NA	NA	NA	Peak_52316	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr20	63901149	63902621	Peak_52332|chr20:63901149-63902621	-0.62149	.	Peak_52332|chr20:63901149-63902621	chr20	63901149	63902621	NA	NA	NA	Peak_52332	NA	NA	NA	TRUE	0.013022	0.175602	NA	NA	NA	NA	NA
chr17	2357119	2357429	Peak_52805|chr17:2357119-2357429	-2.6228	.	Peak_52805|chr17:2357119-2357429	chr17	2357119	2357429	NA	NA	NA	Peak_52805	NA	NA	NA	TRUE	0.00044679	0.010941	NA	NA	NA	NA	NA
chr22	28856732	28857052	Peak_52895|chr22:28856732-28857052	-2.5088	.	Peak_52895|chr22:28856732-28857052	chr22	28856732	28857052	NA	NA	NA	Peak_52895	NA	NA	NA	TRUE	0.000028435	0.000973	NA	NA	NA	NA	NA
chr21	43750532	43750805	Peak_53418|chr21:43750532-43750805	-0.62769	.	Peak_53418|chr21:43750532-43750805	chr21	43750532	43750805	NA	NA	NA	Peak_53418	NA	NA	NA	TRUE	0.0054373	0.087554	NA	NA	NA	NA	NA
chr14	65478096	65478406	Peak_53858|chr14:65478096-65478406	-0.41851	.	Peak_53858|chr14:65478096-65478406	chr14	65478096	65478406	NA	NA	NA	Peak_53858	NA	NA	NA	TRUE	0.010947	0.152415	NA	NA	NA	NA	NA
chr9	72576338	72580597	Peak_5423|chr9:72576338-72580597	-0.36303	.	Peak_5423|chr9:72576338-72580597	chr9	72576338	72580597	NA	NA	NA	Peak_5423	NA	NA	NA	TRUE	0.0058922	0.092765	NA	NA	NA	NA	NA
chr14	49971956	49977311	Peak_553|chr14:49971956-49977311	-0.45674	.	Peak_553|chr14:49971956-49977311	chr14	49971956	49977311	NA	NA	NA	Peak_553	NA	NA	NA	TRUE	0.0011045	0.023742	NA	NA	NA	NA	NA
chr10	133256965	133260212	Peak_5846|chr10:133256965-133260212	-0.41438	.	Peak_5846|chr10:133256965-133260212	chr10	133256965	133260212	NA	NA	NA	Peak_5846	NA	NA	NA	TRUE	0.0037599	0.064691	NA	NA	NA	NA	NA
chr15	92915558	92918107	Peak_5953|chr15:92915558-92918107	-0.36718	.	Peak_5953|chr15:92915558-92918107	chr15	92915558	92918107	NA	NA	NA	Peak_5953	NA	NA	NA	TRUE	0.0042745	0.071516	NA	NA	NA	NA	NA
chr9	131394051	131395819	Peak_6174|chr9:131394051-131395819	-0.29796	.	Peak_6174|chr9:131394051-131395819	chr9	131394051	131395819	NA	NA	NA	Peak_6174	NA	NA	NA	TRUE	0.0018179	0.036119	NA	NA	NA	NA	NA
chr11	123453596	123455309	Peak_6246|chr11:123453596-123455309	-0.49598	.	Peak_6246|chr11:123453596-123455309	chr11	123453596	123455309	NA	NA	NA	Peak_6246	NA	NA	NA	TRUE	0.010306	0.145335	NA	NA	NA	NA	NA
chr3	47824253	47825921	Peak_6316|chr3:47824253-47825921	-0.74504	.	Peak_6316|chr3:47824253-47825921	chr3	47824253	47825921	NA	NA	NA	Peak_6316	NA	NA	NA	TRUE	0.00081617	0.018423	NA	NA	NA	NA	NA
chr19	1225557	1229124	Peak_6339|chr19:1225557-1229124	-0.33825	.	Peak_6339|chr19:1225557-1229124	chr19	1225557	1229124	NA	NA	NA	Peak_6339	NA	NA	NA	TRUE	0.014548	0.192192	NA	NA	NA	NA	NA
chr22	49383339	49384131	Peak_6554|chr22:49383339-49384131	-2.5602	.	Peak_6554|chr22:49383339-49384131	chr22	49383339	49384131	NA	NA	NA	Peak_6554	NA	NA	NA	TRUE	0.00053013	0.012752	NA	NA	NA	NA	NA
chr17	58513385	58514696	Peak_6644|chr17:58513385-58514696	-0.3972	.	Peak_6644|chr17:58513385-58514696	chr17	58513385	58514696	NA	NA	NA	Peak_6644	NA	NA	NA	TRUE	0.0050319	0.082078	NA	NA	NA	NA	NA
chr16	11092915	11095702	Peak_6722|chr16:11092915-11095702	-0.6765	.	Peak_6722|chr16:11092915-11095702	chr16	11092915	11095702	NA	NA	NA	Peak_6722	NA	NA	NA	TRUE	0.0082413	0.122292	NA	NA	NA	NA	NA
chr2	8684430	8685931	Peak_6862|chr2:8684430-8685931	-0.36635	.	Peak_6862|chr2:8684430-8685931	chr2	8684430	8685931	NA	NA	NA	Peak_6862	NA	NA	NA	TRUE	0.0084221	0.123928	NA	NA	NA	NA	NA
chr2	156342475	156343819	Peak_6996|chr2:156342475-156343819	-0.23308	.	Peak_6996|chr2:156342475-156343819	chr2	156342475	156343819	NA	NA	NA	Peak_6996	NA	NA	NA	TRUE	0.0076507	0.115081	NA	NA	NA	NA	NA
chr12	53324209	53325573	Peak_7097|chr12:53324209-53325573	-0.34882	.	Peak_7097|chr12:53324209-53325573	chr12	53324209	53325573	NA	NA	NA	Peak_7097	NA	NA	NA	TRUE	0.0084221	0.123928	NA	NA	NA	NA	NA
chr8	125296594	125298198	Peak_7151|chr8:125296594-125298198	-2.447	.	Peak_7151|chr8:125296594-125298198	chr8	125296594	125298198	NA	NA	NA	Peak_7151	NA	NA	NA	TRUE	0.00012247	0.003536	NA	NA	NA	NA	NA
chr7	102097777	102099378	Peak_7245|chr7:102097777-102099378	0.18692	.	Peak_7245|chr7:102097777-102099378	chr7	102097777	102099378	NA	NA	NA	Peak_7245	NA	NA	NA	TRUE	0.0069446	0.106638	NA	NA	NA	NA	NA
chr12	124927409	124929800	Peak_8455|chr12:124927409-124929800	-0.60571	.	Peak_8455|chr12:124927409-124929800	chr12	124927409	124929800	NA	NA	NA	Peak_8455	NA	NA	NA	TRUE	0.010554	0.148345	NA	NA	NA	NA	NA
chr1	172869809	172873346	Peak_8555|chr1:172869809-172873346	-0.88721	.	Peak_8555|chr1:172869809-172873346	chr1	172869809	172873346	NA	NA	NA	Peak_8555	NA	NA	NA	TRUE	0.00012922	0.003713	NA	NA	NA	NA	NA
chr11	65910948	65913737	Peak_8581|chr11:65910948-65913737	-0.83668	.	Peak_8581|chr11:65910948-65913737	chr11	65910948	65913737	NA	NA	NA	Peak_8581	NA	NA	NA	TRUE	2.82E-07	0.000015	NA	NA	NA	NA	NA
chr19	19364323	19365920	Peak_8859|chr19:19364323-19365920	-2.9786	.	Peak_8859|chr19:19364323-19365920	chr19	19364323	19365920	NA	NA	NA	Peak_8859	NA	NA	NA	TRUE	0.00046932	0.011446	NA	NA	NA	NA	NA
chr16	592104	594432	Peak_9511|chr16:592104-594432	-0.40344	.	Peak_9511|chr16:592104-594432	chr16	592104	594432	NA	NA	NA	Peak_9511	NA	NA	NA	TRUE	0.0071299	0.108829	NA	NA	NA	NA	NA
chr8	127907104	127908432	Peak_9749|chr8:127907104-127908432	0.11599	.	Peak_9749|chr8:127907104-127908432	chr8	127907104	127908432	NA	NA	NA	Peak_9749	NA	NA	NA	TRUE	0.014888	0.196242	NA	NA	NA	NA	NA
chr19	38647620	38653817	Peak_9879|chr19:38647620-38653817	-0.63916	.	Peak_9879|chr19:38647620-38653817	chr19	38647620	38653817	NA	NA	NA	Peak_9879	NA	NA	NA	TRUE	0.0033128	0.058119	NA	NA	NA	NA	NA