chrm	start	end	log2_fold_change
chr7	6602328	6602521	2.957
chr3	37998914	37999449	3.5
chr7	6525977	6526746	3.11
chr7	5486761	5488068	3.643
chr7	6348332	6349203	4.173
chrX	135031924	135033120	2.938
chr20	4760486	4761348	2.825
chr2	46616497	46617342	3.544
chr20	5911126	5911906	3.473
chr2	46940390	46941878	3.107
chr2	47191521	47193363	3.25
chr2	47368918	47370143	3.506
chr2	46698689	46699696	3.11
chrX	134373043	134373594	3.47
chr20	5112821	5113595	3.437
chr7	6058597	6059412	3.425
chr7	5607061	5607714	3.467
chr7	5426774	5428241	3.793
chr7	6081033	6081797	3.793
chr7	6663773	6664698	3.473
chr2	47175627	47177035	3.303
chr7	5071872	5073109	3.317
chr7	5529672	5532270	2.906
chr2	46541698	46544265	3.242
chr7	5569296	5570610	3.037
chr7	5592622	5594535	3.587
chrX	134914362	134915747	3.737
chrX	134549336	134550882	3.433
chrX	135342909	135344870	2.688
chr2	48314106	48315728	3.422
chr7	6483307	6484464	3.977
chr7	5555056	5556791	3.38
chr20	4148481	4149850	3.14