chrom	chromStart	chromEnd	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr2	47755484	47756108	MSH2/MSH6|chr2:47755484-47756108:.	5.91	.	chr2:47755484-47756108:.	NA	NA	NA	+	NA	NA	MSH2/MSH6	ENSG00000095002.15/ENSG00000116062.18	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr2	46986348	46987545	MSH2/MSH6|chr2:46986348-46987545:.	5.378	.	chr2:46986348-46987545:.	NA	NA	NA	+	NA	NA	MSH2/MSH6	ENSG00000095002.15/ENSG00000116062.18	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr2	47368918	47370143	MSH2/MSH6|chr2:47368918-47370143:.	5.968	.	chr2:47368918-47370143:.	NA	NA	NA	+	NA	NA	MSH2/MSH6	ENSG00000095002.15/ENSG00000116062.18	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr2	47570494	47571981	MSH2/MSH6|chr2:47570494-47571981:.	5.845	.	chr2:47570494-47571981:.	NA	NA	NA	+	NA	NA	MSH2/MSH6	ENSG00000095002.15/ENSG00000116062.18	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr2	47175627	47177035	MSH2/MSH6|chr2:47175627-47177035:.	5.407	.	chr2:47175627-47177035:.	NA	NA	NA	+	NA	NA	MSH2/MSH6	ENSG00000095002.15/ENSG00000116062.18	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr2	48314106	48315728	MSH2/MSH6|chr2:48314106-48315728:.	4.437	.	chr2:48314106-48315728:.	NA	NA	NA	+	NA	NA	MSH2/MSH6	ENSG00000095002.15/ENSG00000116062.18	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr2	46541698	46544265	MSH2/MSH6|chr2:46541698-46544265:.	5.143	.	chr2:46541698-46544265:.	NA	NA	NA	+	NA	NA	MSH2/MSH6	ENSG00000095002.15/ENSG00000116062.18	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr20	5112821	5113595	PCNA|chr20:5112821-5113595:.	5.157	.	chr20:5112821-5113595:.	NA	NA	NA	-	NA	NA	PCNA	ENSG00000132646.11	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr20	4148481	4149850	PCNA|chr20:4148481-4149850:.	4.464	.	chr20:4148481-4149850:.	NA	NA	NA	-	NA	NA	PCNA	ENSG00000132646.11	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr20	4686246	4687437	PCNA|chr20:4686246-4687437:.	4.338	.	chr20:4686246-4687437:.	NA	NA	NA	-	NA	NA	PCNA	ENSG00000132646.11	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr3	37860400	37861401	MLH1|chr3:37860400-37861401:.	6.179	.	chr3:37860400-37861401:.	NA	NA	NA	+	NA	NA	MLH1	ENSG00000076242.16	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr3	37451882	37452552	MLH1|chr3:37451882-37452552:.	6.373	.	chr3:37451882-37452552:.	NA	NA	NA	+	NA	NA	MLH1	ENSG00000076242.16	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr7	5418758	5419220	PMS2|chr7:5418758-5419220:.	6.373	.	chr7:5418758-5419220:.	NA	NA	NA	-	NA	NA	PMS2	ENSG00000122512.16	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr7	5569296	5570610	PMS2|chr7:5569296-5570610:.	4.173	.	chr7:5569296-5570610:.	NA	NA	NA	-	NA	NA	PMS2	ENSG00000122512.16	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr7	6503380	6504688	PMS2|chr7:6503380-6504688:.	5.753	.	chr7:6503380-6504688:.	NA	NA	NA	-	NA	NA	PMS2	ENSG00000122512.16	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr7	5555056	5556791	PMS2|chr7:5555056-5556791:.	5.876	.	chr7:5555056-5556791:.	NA	NA	NA	-	NA	NA	PMS2	ENSG00000122512.16	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chr7	6104367	6105482	PMS2|chr7:6104367-6105482:.	4.927	.	chr7:6104367-6105482:.	NA	NA	NA	-	NA	NA	PMS2	ENSG00000122512.16	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chrX	134373043	134373594	HPRT1|chrX:134373043-134373594:.	5.327	.	chrX:134373043-134373594:.	NA	NA	NA	+	NA	NA	HPRT1	ENSG00000165704.15	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA
chrX	134549336	134550882	HPRT1|chrX:134549336-134550882:.	4.677	.	chrX:134549336-134550882:.	NA	NA	NA	+	NA	NA	HPRT1	ENSG00000165704.15	NA	NA	TRUE	NA	NA	NA	NA	NA	NA	NA